voxel_hash,anchor_i,anchor_j,anchor_k,x,y,z,p2v_x,p2v_y,p2v_z,sigma
2073448061324144938,3,6,5,1.1471394226727911,1.9578109012029776,1.7714456209292897,-0.0014459458592341909,0.008469815474902083,0.0042644802410845215,0.010863167389188634
2073448061324144938,3,6,5,1.015703173739527,2.0121715897498165,1.5904614479832053,0.004605122736768014,-0.04160902874137777,0.00337192828606586,0.0018943324805434961
3155698121105657986,3,6,4,1.1591841430130854,1.978089230821525,1.4977729716979031,-0.002124126179574947,0.01501898095016192,0.0004998908325957984,0.0027451848945170207
18328587107596102378,4,6,6,1.220732609238174,1.86561765750893,2.0162173952507856,-0.0005955279154155951,0.0005186730685883291,-0.011935079490674492,0.005138627354953103
17054901553126900599,3,6,6,1.0402520618303832,1.8867233535107666,1.982944527421987,0.0008449433507546526,-0.00018670711849740233,0.01976520642841262,0.003504470483579526
17054901553126900599,3,6,6,1.0441455675477649,2.044422289256663,2.006858620638361,0.006306728569838325,-0.0424899712641284,0.001503653374344103,0.007942388517838761
17054901553126900599,3,6,6,0.9593056737575835,1.9431588897138246,1.9869539400704905,0.00021571425024957845,0.006344239757976748,0.015254051520702522,0.011482242363648929
17054901553126900599,3,6,6,0.9435874467606037,2.028539768245,1.880090834300795,0.007221564021569174,-0.055724890190656184,0.029577515058015556,0.00273328544360612
12818800364717490866,-8,4,6,-2.1831832704415493,1.221844283191266,2.0257728909677066,0.05116963340508893,0.007080924158187284,-0.01911790339813655,0.012370732882423486
12818800364717490866,-8,4,6,-2.138064004078043,1.2023030183714754,1.8723799801805532,0.00647066428942332,0.0011929672000419265,-0.00017217509062784957,0.00700887452829879
12818800364717490866,-8,4,6,-2.2272576026208837,1.3587613166541828,2.0206065016442345,0.08800753589471211,0.004962001717767846,-0.014372498339722352,0.0017361001382330253
11805338015264740501,-7,-2,6,-1.9384292641143468,-0.4922502062952619,1.9589516256068187,-0.025648353562223013,-0.0042691332549225965,0.005780591053366475,0.0060696107466864544
11805338015264740501,-7,-2,6,-1.972234444366298,-0.3661828110175093,1.914773376814606,-0.007338547210323662,-0.0007286129658219117,0.0004359559213035892,0.002248315568842174
11805338015264740501,-7,-2,6,-1.90994524461966,-0.39276906067647516,2.017664428866295,-0.018526702755934783,0.0006278384467184959,0.04395664414508216,0.003552384732783769
514455304666888410,-7,-3,5,-2.025139750274844,-0.6159951861570643,1.7911555676874342,0.07353671152837443,0.009341475926304821,-0.0014781639302082945,0.004265336542735626
11805338015264740501,-7,-2,6,-1.8749707605756085,-0.3781925325955079,2.0617442076965546,6.5029549544999274e-06,0.0004985639318497265,-0.005650754921711002,0.004216385430224408
5450102517347130364,-5,-5,6,-1.3437788897981273,-1.2996450356496625,2.014734915457694,0.0030175913999820727,0.0014188901921575136,0.03818868872424439,0.006193092691202634
4245867306105453755,-6,-5,6,-1.5443160273912777,-1.2233584016560304,2.0104419940863796,-0.0023820002793677707,-0.0005748424273108297,0.04007145833118768,0.006905354503631532
5450102517347130364,-5,-5,6,-1.2401337417828269,-1.3612920412702365,2.087332788387779,-0.004809240176267462,-0.002595053081795613,-0.0499719467777922,0.005610850695809829
4245867306105453755,-6,-5,6,-1.505623222328097,-1.366276604894852,2.0663336208493153,-0.0007828251572634747,-0.0009132786563509173,-0.01546075167210016,0.0027332298982299143
11480371969600714301,-7,-3,6,-1.988004441153804,-0.7147678155306725,1.9522041673530024,0.05025694817248955,0.0043519346522742025,-0.002788124982142992,0.004082371654962268
11480371969600714301,-7,-3,6,-2.03698670050935,-0.7624257756444384,2.082459027509162,0.09218017462787186,0.00752268949717845,-0.000716990808521269,0.008703325626554471
11480371969600714301,-7,-3,6,-2.002786108944328,-0.8132098119132973,1.8184521451273523,0.06768568609831369,0.004892153763421462,-0.000771785420734724,0.0034777440819014314
11480371969600714301,-7,-3,6,-1.994202134590743,-0.7795653272402001,2.0519716408158084,0.05014433535844529,0.004888306655837434,-0.031314307690174986,0.011382661357836357
6307713879253830808,-5,-8,6,-1.3976512339471827,-2.1758324690254924,2.0085601298613853,0.0010535730226024671,0.0007479650413103848,0.04913424815557393,0.0029517814693912846
17749131696196759288,-7,-1,5,-2.006665477036712,-0.14514852326284708,1.777602055118102,-0.0004216314323332325,-5.936584329766489e-05,4.544416009695463e-06,0.0062266455352487215
11131670315401909518,-7,-1,6,-1.9432261897077032,-0.03657382799758679,1.9847536120322586,-0.05768088999256541,-0.0029555847877184523,0.04906817372937638,0.00892769128111072
11131670315401909518,-7,-1,6,-1.9852562874731328,-0.11182948659655575,1.8009322220426773,-0.02683437693472819,-0.0035799366058111475,0.00011447534795578803,0.005287507405260853
11131670315401909518,-7,-1,6,-1.9442871826605088,-0.0243501172121727,2.077215369853245,0.0014357830862141412,0.0007554185000914549,-0.015165954216138543,0.008319632542662308
12796295691483828763,-6,-4,6,-1.583763025241844,-0.9505218541228045,1.987745445480916,-0.001594266957250849,0.005227381681112568,0.060431910933728857,0.006401382413306815
12796295691483828763,-6,-4,6,-1.553863148638352,-1.0040363370509644,2.0907497853221697,-0.001693313330498276,0.0005919152851419383,-0.03661558924880237,0.006651309612869615
12796295691483828763,-6,-4,6,-1.527541813117313,-0.9820874645025524,2.055895098151416,-0.00011571677754502568,0.00018213766217572774,-0.0024347921271721928,0.005744932322043927
14090963993156746941,-3,-8,6,-0.8822133028411618,-2.2924469200893425,2.0951085248491617,-0.006567005249232913,-0.00013444680121315472,-0.05996080194342299,0.00235713219863685
14090963993156746941,-3,-8,6,-0.8779542354293176,-2.3950483543306547,1.9831054980543366,0.002522456550679071,0.0009138872160417984,0.0594622010549316,0.0020728780322235058
14542011485515905829,-4,-7,6,-1.0951081711705195,-2.0773547399451675,2.093596880366479,0.0007656722443124936,-0.0011558509066237526,-0.04228684645079218,0.008658477684201185
4245867306105453755,-6,-5,6,-1.6062361240355465,-1.3513656209722682,2.0789406253336424,-0.0004954305913764416,0.0010120744630967645,-0.026407131339364155,0.003526672853992247
4245867306105453755,-6,-5,6,-1.5418833896305568,-1.2579001700202475,2.045324815808993,-0.00045356250501652867,-4.436234963444071e-05,0.003853068296453336,0.0063671910305997765
4245867306105453755,-6,-5,6,-1.6294191889861886,-1.3725755857392827,2.061791607271994,-4.8744412330434166e-05,-8.939723396008305e-05,-0.008458922131506784,0.006517034826505758
4245867306105453755,-6,-5,6,-1.5069882365199487,-1.401381684253431,1.906771135991689,0.00803720004624592,-0.0016425182080032404,0.1458418584400069,0.003365574182701206
4245867306105453755,-6,-5,6,-1.5225558202720424,-1.47837457127481,1.9475139539299808,-7.189673670263372e-05,0.005162723111564829,0.10188262455145758,0.005614878019771828
14090963993156746941,-3,-8,6,-0.6287078114385459,-2.3430651874893034,2.068834539593085,-0.002101271401152793,-0.0006712943464715035,-0.04549537566515984,0.0042146298008269275
14090963993156746941,-3,-8,6,-0.6718499135329717,-2.1090492692721465,2.02350448435444,-0.0002521120932348309,-0.0007481572202428988,-0.0096978378943062,0.004150788119177446
14090963993156746941,-3,-8,6,-0.689158412931107,-2.286945992361613,1.8843641798144186,0.018718365136650674,-0.0024163199076103793,0.1463253426513248,0.0022543543642851815
3931146365346543322,5,-5,6,1.6429919020502426,-1.4388946573853907,2.00586579124754,-0.0005104558686843499,8.095685224963703e-05,-0.019197161969269908,0.0035297891439467956
3931146365346543322,5,-5,6,1.6334288968360382,-1.367955716522767,2.0226122583921806,-0.0009705975183316762,0.00090508980346603,-0.031985855174288,0.0034067147310217565
3931146365346543322,5,-5,6,1.5194570532870717,-1.2165788185326596,1.9414155860059625,0.01201392237522548,-0.005357709101196592,0.0537578447238724,0.0073401207266148155
3931146365346543322,5,-5,6,1.7304247683009495,-1.4076255478122832,2.031723999894173,-0.001960821552181652,-0.002097493547052851,-0.04263906287352452,0.002183091733820752
3931146365346543322,5,-5,6,1.5397225545858593,-1.4315996983885,1.958140864016518,0.003254653971784761,0.002827861215119646,0.029981862462774737,0.00703536750191943
3492823487878145360,2,6,6,0.7881544029840567,1.9481999323199652,2.019897812632989,0.0001991174741073962,-0.005300204571493607,-0.011069766215171563,0.01591832712319187
3492823487878145360,2,6,6,0.8579427904749247,1.8054130264974493,2.050045811349832,-0.001979069045794153,0.0009961544272243826,-0.039024505848979506,0.006144087362210347
3492823487878145360,2,6,6,0.7489261770733616,1.8990989755095666,1.9787817054957393,-0.001261037826781204,0.005357253582932792,0.038747890364179055,0.01167290853439624
3492823487878145360,2,6,6,0.8440175671422812,1.8847661165257255,2.045103842809465,0.0021124113992953865,-0.0017317380862048462,-0.029606848489859384,0.007577322018964965
8033595157975722211,-5,4,6,-1.3309719334650445,1.4777653998684797,1.9902980860670407,-0.0010203817046207115,-0.0013517832325158079,0.05493572973673283,0.0027784781547054026
8033595157975722211,-5,4,6,-1.3886793470604049,1.2288590826652095,2.0242567439678476,-0.00015624224680608104,0.0007041440285403816,0.02360207315251192,0.002973155262335372
3232334902974284882,-6,4,6,-1.5063610386923427,1.41603620488567,2.0088559327351296,0.0011448355229853717,0.0007068034295053129,0.02991752939667422,0.006898819135199774
8033595157975722211,-5,4,6,-1.2441969349589426,1.4083227100709281,2.025159990134038,4.557590055059517e-05,0.00038866528177001466,0.02071787104660673,0.0034799955218495033
2599577771904068917,1,6,6,0.5979274224425521,1.9010377113524195,2.0958771930877123,-0.0027681346465592204,-0.012255327835075188,-0.08048606134897804,0.004494711580615399
2599577771904068917,1,6,6,0.4969333823033864,1.9863047634687825,1.9521678751592741,0.0021920208107998104,-0.03412050605167942,-0.00458862959072473,0.012974147656237722
2599577771904068917,1,6,6,0.3493707421198783,1.8964953281730084,1.9045458956360606,0.00013751254029912018,-0.002049107936479798,0.0010615580698262747,0.007014812851549263
7963389538938611964,-5,3,6,-1.2238591688540488,1.1977697424323968,2.0837230298359186,2.607629898432935e-05,0.00012056812797613787,-0.033903576469439235,0.0031327144862997583
7963389538938611964,-5,3,6,-1.3703996354497368,1.0946481464795947,1.9634650720890865,0.0031719433050712586,-0.001421946578363897,0.07955098830919864,0.003227490740398805
7963389538938611964,-5,3,6,-1.4257992329882552,1.1342355410815796,2.03797893645101,0.00047021255223418266,-0.00032952723544343355,0.011163477576780295,0.0009161065681697314
7963389538938611964,-5,3,6,-1.4074978552236876,0.9005197161539018,2.0684398735325122,4.3293450012537576e-05,0.0006766301299308635,-0.021878139268994335,0.003002534343775685
4113088291159701903,-3,5,6,-0.8068365667004905,1.7707743595835022,1.893918499555643,-2.6480474129973252e-05,-0.007601369017084922,0.005900830518090157,0.014562627336186504
17107994790529704853,0,6,6,0.08466354181395706,1.8909957192153957,1.970047829419498,-0.0027507566152781427,0.029185895595104594,-0.0005012826140216608,0.011296344989932988
8544828847129984430,0,6,5,0.19630090365024766,1.840981902810135,1.7689752093892162,-0.002730101213754638,0.05211624236367522,0.018585892036492323,0.009366075896334505
17107994790529704853,0,6,6,0.1811894997430925,1.9463790567184018,2.079125907497866,0.0010922688960305009,-0.05540741337297637,-0.028089414991555706,0.011032785661512244
17962404934729676289,-1,6,6,-0.001235898524056877,1.926155854639676,2.0796264050317297,-0.004004663312408477,0.0018923393267282435,-0.045427398301153464,0.005621114926350235
1008655222412234115,-6,3,6,-1.747504676683769,1.1066245979894143,2.085085314269872,-0.0010394026995198433,-0.0004494983697682961,-0.039026540368559154,0.002590962828941261
1008655222412234115,-6,3,6,-1.6916271204730078,1.1991341867825358,2.0177084891411816,-0.0004494791133936065,-0.0004028803274015988,0.02920924421525403,0.0024955280190444395
1008655222412234115,-6,3,6,-1.575159740894211,1.0428892179915472,2.008132085471288,0.0008484348900344083,-0.00028281437424212253,0.03792052294984315,0.0017665383358787246
1008655222412234115,-6,3,6,-1.6830500785871407,0.9220136843574488,2.0900000422295015,0.002262111978464892,-0.0018290571519863678,-0.04584062383671027,0.005498503740896001
8894607857933688564,-6,2,6,-1.5564446252159787,0.8253391798108131,2.054279402992786,-0.0004934062582141464,8.410017108805674e-05,-0.0059976077699503425,0.002508144167197996
10932452306497624122,-6,1,6,-1.6611182755214362,0.5684436237697507,2.0839976042096984,-0.0012665867503839881,-0.0012457255366261693,-0.03336459566698682,0.0016813702958697468
8894607857933688564,-6,2,6,-1.579636180494209,0.64125669847767,1.9765203017054849,-0.0011258869202782167,-0.0006161344206197461,0.07128461238652736,0.0033090272976947304
8894607857933688564,-6,2,6,-1.5594083094835072,0.7734390865604365,2.0739535324387917,-0.001038662029814867,-0.0001400424941093662,-0.025079881685427005,0.0022237590690812985
8894607857933688564,-6,2,6,-1.6375319452131187,0.7042780829804625,1.9745040017003568,0.00019028416440906775,-0.0018838117435313782,0.0707832916960684,0.004595636500480506
17107994790529704853,0,6,6,0.0123333168694597,1.9106080883335785,1.8149519951298723,0.0020291397079769736,-0.057563260394653724,-0.025379063747554904,0.01611198489086012
17107994790529704853,0,6,6,0.07019918191719873,1.848311035219029,2.0391968541164407,0.0007621347805688982,0.0055911306271496505,-0.012296532222893997,0.010716268910731627
17962404934729676289,-1,6,6,-0.1563922911408403,1.8193835755977332,1.9617031444691932,-0.009097734337577082,0.06652130973651961,-0.014153559032681543,0.009076612070376631
8894607857933688564,-6,2,6,-1.6395317052227283,0.605068430448478,2.069751141757405,-0.0012345376330772356,3.097817508958868e-05,-0.02458880896100638,0.0026895264249993172
10932452306497624122,-6,1,6,-1.5200114609911728,0.5247299954183875,2.057079765418293,0.0004052509447020528,-0.00016837815522636362,-0.007374264555415295,0.0038632250757510158
10932452306497624122,-6,1,6,-1.6787309924855869,0.5252539988853212,2.0592393372377735,-0.0002526182607760727,-0.00037381755960384235,-0.008258231163016959,0.0033595463356961165
17516606258314449219,-6,-1,6,-1.6293745126424377,-0.07598956221889165,1.9069671412966143,0.002021220833639475,-0.00473553870186157,0.14972391087382358,0.0020027493944927083
11131670315401909518,-7,-1,6,-1.801196701266636,-0.15610963390810964,1.9539047410215924,0.008308707321557453,0.005547993191394637,0.10051191937003774,0.006368781811997897
17516606258314449219,-6,-1,6,-1.778962184202758,-0.011698710329717425,2.0171930425235027,0.001690501155842278,0.0002336747297801397,0.03956280561998458,0.0035602418674403518
10931177189348084458,-6,-2,6,-1.6574909502517523,-0.35870595329509875,2.066770758199307,-0.0004275425991920343,0.00025311151801623845,-0.01660911536208031,0.0038809053466709797
10931177189348084458,-6,-2,6,-1.7187382768444546,-0.506919342782015,2.0875479290837746,-0.0016343190102789536,-0.0017959590529977101,-0.02209282867844915,0.007789122704497631
10931177189348084458,-6,-2,6,-1.6970580014852852,-0.5232330208761348,2.068014163553419,-0.0001840705824979503,-0.00024209472676643573,-0.003669911514218184,0.006730512451711351
481036661683280544,-6,-3,6,-1.522412818487327,-0.6564716948176984,1.8695518636207233,-0.009540611725453821,-0.00701814506134876,0.18662683648885592,0.004168676598759122
481036661683280544,-6,-3,6,-1.7993758153988195,-0.826589848274601,2.022911914769338,0.0016320714541310575,0.000436994626626009,0.03090696349179058,0.00420990335288084
10931177189348084458,-6,-2,6,-1.6233080752195774,-0.584118097307488,2.0515168723164554,-0.00014631751938622275,2.819113147577244e-05,-0.0019175546017178198,0.0038690390898482264
481036661683280544,-6,-3,6,-1.6214174728008668,-0.7539011342662606,2.0491271837490865,7.246306687999641e-05,0.00011591016276845696,0.003297179087368252,0.00711554504415842
481036661683280544,-6,-3,6,-1.5657923354657497,-0.7543423895525244,2.050467938059995,7.912510756306379e-07,1.608611313953607e-06,6.0652823715688135e-05,0.006208711905189353
4141135120826563441,-1,-7,6,-0.2777692087949221,-1.9211886134116503,1.981705244984027,-0.0010399682084964968,0.0009818255977668386,0.03733062889612458,0.0020745131439528232
4141135120826563441,-1,-7,6,-0.14727682284722549,-2.0540026472862927,1.9938251384012298,-0.00014242029623499629,-0.00011217609405210992,0.016481350083468443,0.001910782006507338
4141135120826563441,-1,-7,6,-0.2570471388327891,-2.0249007403336683,1.9851592565315852,0.0011076906383483145,-0.0009065866989077922,0.031213428907734177,0.0016745113266895873
4141135120826563441,-1,-7,6,-0.17009693042539475,-2.0554276747450633,2.0677403143859956,-0.0004153855407589981,-0.00017299941809107144,-0.05754797588607953,0.0018232619259710466
15920719732775819850,-5,-4,6,-1.268522892313043,-1.0219032938566734,2.0438323875234565,-0.0014597345124326198,-0.0010204473323502748,0.010492088283481343,0.002966109231334476
5450102517347130364,-5,-5,6,-1.3880052790384756,-1.2439488394712344,2.0027526489695457,0.0005498724543688678,9.661707781394871e-05,0.04713773101049499,0.006682961203242392
15920719732775819850,-5,-4,6,-1.4836623110179346,-1.0255659446219312,2.043092314769416,0.0003999038915736722,4.169071506882625e-06,0.006650384909224048,0.008059979261763533
15920719732775819850,-5,-4,6,-1.316618645256113,-1.0535984594979693,2.069790365616062,0.0006118333013423819,0.00023711684050936973,-0.01876900148343971,0.004725646102609366
4227591956167232609,2,-6,6,0.7866928368809045,-1.7314570970438043,1.8537376103694916,0.011332303527362622,0.006599785007806904,0.1537334182252834,0.008967965829293625
17586841592698240170,2,-7,6,0.6805573708553839,-1.8422039735229392,1.9857213115346932,0.0024255169461902984,-0.0013988393275374312,0.0257573098476744,0.0022323975944635926
4227591956167232609,2,-6,6,0.7835038470801576,-1.728080509769461,2.048668259880451,0.0019301055050270426,-0.004476703803794422,-0.0452324252752024,0.00783259040619445
16502299394023218563,4,-4,6,1.3443673947564663,-0.9997606410956781,2.040245917222222,-0.0020675968176620627,0.0014224479660136203,-0.04607682232791137,0.005630916054173436
16502299394023218563,4,-4,6,1.3370330706786417,-1.0978432469145476,1.9534431425820342,-0.0029427470364978116,0.0011458832691159785,0.046360283014775336,0.003811235093926352
16502299394023218563,4,-4,6,1.3893262495257417,-1.1081671618442077,1.9687755471673498,0.0014077126472438802,0.002023828012438401,0.040400323582997826,0.0028224144442508753
16502299394023218563,4,-4,6,1.3579570571245556,-1.1554547918662035,1.9985491489940928,-0.0001584161795371226,-3.934218670117117e-06,0.004117004485233479,0.0045499082986386885
16502299394023218563,4,-4,6,1.2839255074795735,-0.9705517651688116,2.0601872301567825,-0.0190507474689996,0.011235079314129372,-0.03139964834612923,0.004044772038931782
8337774215774741338,5,-4,6,1.668677795595798,-0.9858233738763451,2.0777539242126863,-0.008094573853464756,0.00493423574995876,-0.0801479764816861,0.005456767157478086
16502299394023218563,4,-4,6,1.4660998376995775,-1.111295724731402,1.9216934987542533,0.0021219903959843966,0.008177837366106585,0.0720397092388445,0.005334708923311594
8337774215774741338,5,-4,6,1.5102395142573664,-0.9981292048297296,2.0098156160475322,-0.0014755907729874242,-0.0008468428959759309,-0.015919581744563933,0.004151378845541978
8337774215774741338,5,-4,6,1.6034847835351724,-1.0778096358019147,1.9557284845620966,0.002675712523745807,-0.0015399270947843045,0.03787595821633653,0.007002019593574453
12562784731671287049,6,2,6,2.0616156007070994,0.6381150507879356,1.996015391061964,0.0001773674104267185,-0.001298161223160996,-0.02112879133022554,0.005874131151050214
12562784731671287049,6,2,6,1.8660282167982645,0.8407017361313299,1.9342418340903147,0.0018607327698596482,0.0005640477925836986,0.03551683760463412,0.006609102167928733
12562784731671287049,6,2,6,1.842091313214773,0.7577156108673606,2.029653761616808,-6.187452152582583e-05,0.0005608201579839084,-0.04726798956931517,0.008416642044430352
12562784731671287049,6,2,6,2.0798638402238905,0.893764557057186,2.017510116023821,-0.0020315348881370736,0.001270182918969065,-0.04692283218037878,0.004215201127938976
12068429679447786984,6,-1,6,1.918438072760882,-0.1873395973259143,1.8361768322257104,-0.002845057503573006,0.008340989341948124,0.1410130639027825,0.006581902894259815
12068429679447786984,6,-1,6,2.051247714135665,-0.21046702135731296,1.9481319083756814,-0.0012391553304075787,-0.0008649403770871451,0.027682658749170037,0.005932570959268765
12068429679447786984,6,-1,6,1.8937570618605226,-0.1257432504232257,1.9371070385145677,0.001003770053137385,0.0002524389223426514,0.03279508392876671,0.006357333850173341
14663206989563526214,7,-2,6,2.1710580916363615,-0.302585252841079,1.951089143857667,0.0006653570175351867,5.14639423416802e-05,0.017104236786295916,0.004806892915903408
12413849683258984800,4,5,6,1.3410216536624289,1.582568850671582,2.071165675098736,-0.005466697243606792,0.0005651843335147601,-0.07295163260891696,0.005833258114544655
12413849683258984800,4,5,6,1.4095748782091242,1.78988275531567,1.993679124940562,-0.00025125504834327386,-0.000498295543199614,0.008409181694485962,0.004129453115754068
12413849683258984800,4,5,6,1.285796747138975,1.560848521352707,2.032674986891521,0.00045551794407736637,-0.0013415000131118116,-0.031203739993047576,0.005648723227877596
2626107148946976995,5,3,6,1.612049760486821,0.996939344342758,1.94901709460217,-0.000721569796964494,6.802180697430042e-05,0.036464768283312285,0.0035095312696216937
2626107148946976995,5,3,6,1.672566101830588,1.1270969254997472,1.9915534092704552,6.06233242322221e-05,-8.585579380479975e-07,-0.00282135523872262,0.006316177090547994
2626107148946976995,5,3,6,1.7419910347541523,1.1287562644677867,2.0347170840213065,-0.00669351348641705,0.0025022033300843025,-0.044498429276667285,0.008320645565223788
2626107148946976995,5,3,6,1.6999532242277604,1.1426522347487005,1.98581441404081,0.00023851188380605295,0.00024486386921426155,0.00701924956587647,0.006092578715057147
2626107148946976995,5,3,6,1.5773070970085217,1.164734229783814,1.9818346687923736,0.00042886821432953914,0.0007141176861017763,0.008539113790568877,0.0067290304771462466
5725398383120646140,6,1,6,2.0121865002726764,0.3187585381510567,1.9887673849427816,-3.601396128517544e-05,-0.0010784389279800742,-0.01871618749075532,0.006434030862431224
17585427112843758209,6,0,6,2.0125715737350194,0.25037879456232465,1.9045283769473382,0.00022059778299894514,0.004673384229514549,0.07837079760856148,0.0030039107856383402
17585427112843758209,6,0,6,1.9959456926084,0.08062871038560833,1.9885426715306673,-0.000783854225831783,0.00021328806786945418,-0.017388901618559785,0.009501708223434173
17585427112843758209,6,0,6,1.809470007208579,0.10823001306837973,2.050978337374121,-0.004107632420922315,0.0013762240724880983,-0.07322384778915832,0.004455126883195142
17585427112843758209,6,0,6,1.9395209214504003,0.08697997332892374,1.9490565261531598,0.004202775316029993,0.0010403250860678624,0.028425631110285763,0.005204652690018368
1887255109822486677,5,4,6,1.6361216485878882,1.3804515578927288,1.963181352238228,0.0010001082403458714,0.0005800720873118757,0.0292170908869125,0.0087477676928551
1887255109822486677,5,4,6,1.7055615887071942,1.34954033223262,1.9012981976957677,0.011491644205247172,-0.0057933537273284616,0.08965258355084135,0.007184224155797802
1887255109822486677,5,4,6,1.7262173007093458,1.45466935127984,2.0225297256769452,0.00013786921207131994,-0.002105225651674451,-0.0350265392811668,0.007478066653724454
12386788824195601540,4,4,6,1.456796036880971,1.257565715635188,1.8996421789720173,0.010751041410313118,0.00513553354138592,0.09621635764801933,0.004129321632697992
17585427112843758209,6,0,6,1.8278935264140528,0.2894042761466933,1.9510922175736647,0.0021191241390854263,0.0016007587511890683,0.025524226808980963,0.006077393716356716
5725398383120646140,6,1,6,1.8074537461209237,0.5675556906471945,2.0292108794493724,0.002618141260016474,-0.0006713768660895133,-0.05362817578638393,0.008460685923467885
5725398383120646140,6,1,6,1.8713227971978013,0.5624877648746576,1.9818754277305746,5.907388019433766e-05,-9.563150739550336e-05,-0.0018534610326854798,0.0069765911528362375
5725398383120646140,6,1,6,1.9408073675456006,0.583032815140912,2.0617070370016375,-0.009660405985110884,-0.0015801866693724935,-0.09016864411460535,0.004992874562125805
5725398383120646140,6,1,6,2.068009577473284,0.4412821444560186,1.9704872138263918,0.00012431420343275034,-9.63943395259839e-06,0.0029195143540502433,0.006198950027734135
9783039973550744597,7,2,6,2.194403739841814,0.8023875994722757,1.9295883871463047,0.000843588358130518,-0.0004877469507985702,0.0342291966691181,0.005782368182278431
9783039973550744597,7,2,6,2.236405190102366,0.7633035521648454,1.9489517839689265,0.001271138428416049,-0.0008154040815819945,0.018027746014653893,0.005945597050417421
10357476616247999542,5,-7,6,1.6548525838785084,-1.9967223676862071,1.966510642393565,-2.2271149762890437e-05,0.00012517255067856682,0.022878812875563623,0.005436914559418716
10357476616247999542,5,-7,6,1.7916999355929943,-1.8828782409711522,1.9056670942953255,-0.0027453050240353566,0.002780773418735896,0.08415625699403648,0.005748203249192373
14622948073421978494,6,-7,6,1.998666014312169,-1.9039874073043759,1.9448744439638468,0.0007270450423910575,0.001986302880132015,0.04059922768472529,0.0034972821931678767
10357476616247999542,5,-7,6,1.7218681799823328,-2.082794091421817,1.985847132867073,0.0003118263700841211,-7.209191538572935e-05,0.006282150152936422,0.005974033488604211
6755469825960978598,6,-6,6,2.01145278421409,-1.7933819266744484,1.9608724683630572,0.0005102909172966112,-0.0011833112044341858,0.0208042781152232,0.003762869734912447
6755469825960978598,6,-6,6,1.8021787019683575,-1.7014635912985867,1.964053099270933,0.00042055329368977925,0.001021997918042698,0.023229377129183895,0.003247783154157519
6755469825960978598,6,-6,6,2.0027930058764016,-1.6553560880751994,1.98575721751697,-9.054738102903902e-05,0.0006069784674577495,0.006661944527081145,0.004379494186650783
6755469825960978598,6,-6,6,2.037739822374335,-1.5376508760551877,2.0600275519123286,0.004754290254057871,0.0048574912424185586,-0.09012031103936578,0.0031134844186139006
4359216763071482335,6,-5,6,1.8537136920052562,-1.3269497242163206,2.067022765720069,-0.00020729383987317366,0.005978816679850918,-0.0894748636850655,0.004554965825394708
4359216763071482335,6,-5,6,1.9799919446467367,-1.3294416214401144,2.0099880619335826,0.00183897006463998,-0.0007717493397860621,-0.029813100838430178,0.004674605739128789
3931146365346543322,5,-5,6,1.7594065858320362,-1.282973318061237,1.948101709459031,0.00017318888094181096,-0.003947777417335089,0.03980693379326518,0.004424018043729844
4359216763071482335,6,-5,6,1.9278911508693906,-1.401922079588617,2.0099266100691664,-0.0015259738076385003,0.0016266764368321948,-0.025594565738044733,0.005498253965596029
15536181674526226361,6,-4,6,2.0766872858988026,-0.9846367715047282,1.9318348911118737,0.0008715541195252939,0.000604336242267748,0.04201072582720388,0.003852127078055043
3974740770615458764,7,-4,6,2.1359177041873414,-1.0788039898829536,2.0101412486302768,-0.0023795587011678694,-0.0006445757075506929,-0.03497115310712107,0.00635720067098816
17212822424221349226,8,-4,6,2.4916119638174856,-1.027524795643001,1.8874945006113708,0.005944516020631168,0.003529074134837216,0.06928505088541068,0.003122721857048617
3974740770615458764,7,-4,6,2.265973008985692,-0.953985957048218,1.9700832511046955,-0.0004031109549891116,0.00040659622650395194,-0.01016090775634973,0.005371471181116317
17212822424221349226,8,-4,6,2.503915987140946,-1.1763123838083507,1.947288895136458,0.000138851372613415,-0.0005776936770155966,0.010551833096186637,0.0040707836122623785
14474048889474383822,8,-5,6,2.5031804844756516,-1.3597033223418158,2.047560063879074,-0.002550755030378025,0.007455577151111305,-0.09337204830688983,0.004454740413296326
183298729455441813,-4,-11,6,-1.082172653118242,-3.052544398308565,1.887703182907435,0.0004161636490531672,-0.02081630308646915,0.0011548084413315635,0.001890833783929827
183298729455441813,-4,-11,6,-0.9408814312719822,-3.040253531520493,2.082201233390355,-0.008271219733278297,0.02850639181516623,-0.04245256871853462,0.008130687998827298
183298729455441813,-4,-11,6,-1.1748553334306153,-3.012582536108614,2.0162025999235325,0.0003310979011258491,-0.022806727447054108,0.0385846747130025,0.010118995816123565
12599543996645315770,-7,0,2,-2.053440865009325,0.00683153533058049,0.6904271972504855,0.01839397026047702,0.000954049551961925,-3.4311003654575066e-05,0.004097572026010181
12599543996645315770,-7,0,2,-1.9294709614202914,0.22670938002700283,0.7331440574240857,-0.11796997360758109,-0.004454993747486814,0.006714277813865792,0.004309058189656008
2865690291268750927,-7,1,2,-1.990905913841267,0.30701943149461647,0.7773414528886498,-0.06406525717075799,-0.00973052492540441,0.0021617340370999284,0.00351358157545669
12599543996645315770,-7,0,2,-2.0963209454746794,0.1304445536030171,0.7335839582777279,0.056779306743338975,0.007635144687089774,-0.0037409267960161097,0.003464323093502628
