voxel_hash,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,q_proj_0,q_proj_1,q_proj_2,e1_0,e1_1,e1_2,e2_0,e2_1,e2_2,e3_0,e3_1,e3_2
10416929425904709263,-0.22911035805503677,-0.9340317155290163,0.13479969735413694,0.003258329460819733,0.019495285236370848,0.002986017119904316,0.8046459326601675,1.9370215975737386,0.6743235195052409,-0.8694796339049605,-0.0642668888915503,0.489770286171688,0.4895798042095735,0.01976141126393649,0.8717345363899341,-0.06570221864299362,0.997737066374232,0.014281626249470825
3215448893553656208,0.7825336042729749,-1.5199734688005886,1.0371341557900984,0.04887485268315719,-0.01641604915660153,0.0021833540513658267,0.8217457305949181,1.9419852906848571,0.9056042854355062,-0.3987054947602018,-0.013546603721218686,0.9169789626679791,0.9124605798816127,0.09436250414547037,0.3981349117742723,-0.09192180704345483,0.9954457329955342,-0.02526210701524173
10416929425904709263,0.15572330063250844,0.8342128367383581,1.3925771891966108,0.0017088089262464936,0.02230508284479867,-0.0025784775146278083,0.8233302025716769,1.9398191677684824,0.7322593393240159,-0.24215522703994513,-0.015204859341798826,0.9701183733285483,0.9682764002809039,0.05975395236857528,0.24263198024042298,-0.061657592203131516,0.9980973286352037,0.0002527745679081761
17799962925296856735,-0.9062374453436038,0.3023953661080268,0.11257554529828097,0.004199395066577262,0.005761307452211703,0.0024536734499363555,0.9521922765333387,1.9507666975805709,0.5155745844005435,-0.6955981110986135,-0.06704396882847152,-0.7152960045182466,0.7163168143469932,0.011606349127289528,-0.697678661092419,0.05507712156436392,-0.9976825140813398,0.03995136764269602
16308011878351227125,0.5169568029339121,0.06329504829097922,1.7598664042496228,-0.005519893978135121,0.006315752108106584,-0.0020269658658329595,0.7367974455002134,1.928584103401561,0.3628098403154816,0.7397405234844041,0.05261811367180902,0.6708317911582908,-0.669534491804361,-0.041913072185849554,0.7415975044889376,0.06713808307730901,-0.99773474856475,0.004224844037358733
16308011878351227125,-0.15564489509694338,0.17700963318320567,-0.06591222528823115,0.004329733632103274,-0.006971657745762807,0.0001766115718832839,0.8080350243052274,1.932544888701656,0.30688630190802973,-0.14212616798931607,0.04884934181601852,0.9886424501187546,0.9816382642991132,0.135330018245842,0.1344325266645113,-0.12722606036695927,0.9895956386149453,-0.06718632001963631
16308011878351227125,0.182216290303792,0.09528779293996203,-1.4229589696123741,-0.0027817097356941925,0.042391587545960584,-0.0009974252719300303,0.6956614557340102,1.9233526510400114,0.4320155565676652,-0.7993188991284421,-0.056496124506506984,-0.5982453388133004,0.5920615542240075,0.0961483849636462,-0.800136615884272,0.10272494101214116,-0.9937623840660443,-0.04340403793916425
17856870230557423202,0.731766743275885,0.7188121071444196,0.49495156146364927,-0.012821733804190005,0.0020845314274486673,-0.004208821434704579,0.5589683267173117,1.9121769135966162,0.49540325018876413,-0.9670503235753639,-0.0604586446541272,-0.24730229266905296,0.24779766803336783,-0.0007195050952009119,-0.968811538963922,0.05839509731140765,-0.9981704436613039,0.015677308792878764
17856870230557423202,-0.6005806343767606,0.3327297238033236,0.7035577167646777,0.012215768648631095,0.01565228166341329,0.001703669875161129,0.4298182135276452,1.905142331544436,0.5444926458292958,-0.7043751456199057,-0.04623442632394292,0.7083205715320097,0.7050172855406913,0.07041048351714368,0.7056861844330791,-0.08250018982870393,0.9964460555561339,-0.01699932483511868
4550941092857875232,-0.20124867659675116,-2.3661506786580984,-0.7355780458519098,-0.030506506863825222,0.05693221961206238,0.0067712544983415945,0.39539891332652877,1.8997928716887393,0.24545610218002809,-0.33540210832761047,-0.0012411382176794605,0.9420742461745353,0.9397060490212978,0.07043251760562777,0.33465176212970305,-0.06676801002108933,0.9975157743312425,-0.022456909808924563
15807847160623290044,-0.023257338295820554,-0.39797902544733577,-0.6189558659484825,-0.009162565761189886,0.017245840383375965,0.0013005192788473896,0.2880493949144789,1.8905380767385336,0.6017244045470896,-0.9320473402875489,-0.09573373067253077,0.34946073924609306,0.35139882474704665,-0.0036416948156448026,0.9362187800003076,-0.08835508717273086,0.9954003168928514,0.03703495241403865
17856870230557423202,-0.01905221069797883,0.026151012704493742,-2.0361386873280534,0.01828280183696269,0.039486917839690654,-0.0001196422199616215,0.30416093168195996,1.8941532906846184,0.30940463737448515,0.9875525849324275,0.07880544251882757,-0.13612345214066654,0.13628014775223002,0.0034116259907271407,0.990664464961134,0.07853415385621026,-0.9968841773433416,-0.007370457284180509
17856870230557423202,-0.13932136603726938,-0.21603143042101067,0.19940441316670965,-0.005801159394800569,0.00743802083113551,0.0011230672797126473,0.482232836977745,1.9106613335146265,0.3818088836614866,0.742304800627945,0.03842791629851894,0.6689595490114936,-0.6645069961274407,-0.08607310154706282,0.7423084758291222,0.08610479116978619,-0.9955474455991654,-0.03835685725635618
15688394796159852344,1.029395994332126,-0.9346596581131233,-0.7476036912901944,0.032607570543232184,0.16672410581887634,-0.013435399779851198,1.739674342850137,1.7953344939806737,0.9282626124618563,-0.2831489468628624,-0.9575790291132735,-0.05356376473823041,-0.13298269503579432,0.0945092025027206,-0.9866020542565868,0.9498117059246369,-0.27223227884433593,-0.15410162115873682
9354120415165557995,0.013680423282750018,-2.0450009925356225,-1.3247823385642636,-0.018853302938827796,-0.04921217245690316,0.004456273102064756,1.544415431681405,2.0509156651938696,0.6544052165638008,-0.8996704360677586,-0.0731420388785794,-0.4303990574040952,0.43071572828551496,0.012197491030159546,-0.9024052208515019,0.07125354638982918,-0.9972469420164966,0.02052970446983826
9354120415165557995,-0.5394436107845972,0.20424475218853752,-0.6750937186018943,0.02711005896527912,0.02247468937149534,0.0019639140288408574,1.726620512626948,1.8120864684657214,0.6959381459419313,-0.1474069639390462,-0.3482078540981358,0.9257550849585672,-0.3793686896250144,-0.8444879361935831,-0.37804698511653567,0.9134279305530745,-0.406929251796764,-0.007615754568900929
13761515927322373869,-0.030367157161231433,0.215560123464152,0.324431663661115,-0.001968849671758234,-0.008671680208995879,-0.00033121796048932173,0.14233482648803908,1.8762042252379616,0.45048559182341685,-0.7604541788963277,-0.058179672421413864,0.6467801539287124,0.6390446778685358,0.11004003757848035,0.761257571271134,-0.11546142856820654,0.9922229164087392,-0.04650099640142491
13761515927322373869,-0.48343523569416397,0.38612885577230127,1.3720702290898477,0.010161313514840589,0.005017412965391381,0.0007614639843485094,0.22691519471979274,1.8841876379046394,0.36430517916373745,-0.985151425557687,-0.1622396231977008,-0.05616914977392071,-0.0592152427319572,0.013997239497108724,0.9981470995372657,-0.16115279628306944,0.9866521078633184,-0.02339645911284216
3652286467879547758,0.2450693256459674,0.8312497274847941,0.22728005870282983,0.004727809381939119,0.02360395426639929,-0.002710032524727457,0.3421800170152647,1.8963823384013598,0.6021102463710516,-0.5746575392602419,-0.04884253553697637,-0.8169351989562469,0.8108626311943647,0.1011315219334718,-0.5764323105135337,0.11077231560238751,-0.993673398050757,-0.018511404656215147
8682168655491451205,-0.6827848437839209,1.5424972451831582,1.6045310350872766,-0.011796710217795447,-0.06569856072789088,-0.0008579792143066367,1.362928968157251,2.017454566284257,0.6376734594698777,-0.7457288737355907,-0.3081601392177555,-0.5906993951870455,-0.5704818559423195,-0.16263085141890446,0.8050476123853599,-0.34414952988149516,0.9373305365579724,-0.0545212464851087
5999876603518438634,-3.0045971162152014,-0.43162177412159164,0.49990014959804624,0.03416678452645981,-0.011759144245604395,0.011592313334771787,1.2776085293647945,2.0079544560982083,0.9168487506216836,0.9202941415551438,0.0769223884561564,0.3835904576152549,-0.38125173698880377,-0.043665191354460564,0.9234394750642827,0.08778272075015918,-0.9960804672405631,-0.010858025581157116
8682168655491451205,-4.147121826707112,-1.049034856078367,2.6631521877078246,-0.04996613013919597,0.03181535203044674,0.018098350864680368,1.3286450535834982,2.019796477245059,0.8521775425228334,0.8200982435202976,0.2064350556471129,0.5336885222439169,-0.5219588964079042,-0.11236429921345736,0.8455372107263591,0.2345160579482041,-0.9719870534437391,0.015600849406125827
8682168655491451205,2.4827081183426585,-1.633505858702884,-1.9706896272144294,-0.03070491370052958,-0.05640647692963917,-0.006553859327228295,1.4208913761566797,2.0340220721106705,0.6811243248329591,-0.8757953523309278,-0.2336732094339733,-0.42234977450967404,0.4278939631174073,0.02904585273788085,-0.9033621061160404,0.22335903197145396,-0.9718812528449942,0.07454913282674225
8682168655491451205,-3.9887153364934536,0.26955732163817925,0.6749051070045997,-0.1242083599895006,0.028129089350099265,0.012764391608804049,1.3785810311688882,2.019350341517853,0.7180640231033133,-0.9281833684536817,-0.3548562474658826,0.11203873508929577,0.08037961140440791,0.1027848832003388,0.991450647211433,-0.36333834451713665,0.9292536313730095,-0.06688001183927464
2988815173914879034,-0.11645432520981402,-0.5996032219203039,-2.099382239917015,0.038748722628247204,-0.022099815609555658,0.0015541161936433179,-0.9376896149168794,1.776967408384389,0.5527350039555537,-0.5333976973456165,-0.029296005909092426,0.8453571082709177,0.839492611300714,0.10410474647345869,0.5333051259206172,-0.10362939755639981,0.9941347724526447,-0.030935451550387016
9794586074148735307,-0.29205108982027495,-2.144844333822616,-0.9924724058291542,-0.019275572136231336,-0.054915237024783306,0.006453009734928905,-0.6823930261026537,1.7931809341791183,0.43096266357040397,-0.9320596473036209,-0.09048941096290691,-0.3508225767704187,0.35229014740940773,-0.000263122175487962,-0.9358907964100187,0.08459589769313824,-0.9958973829016255,0.03212377348919604
16837507207961399565,-1.9188303568251703,-1.9185692780193988,1.4661947686603827,-0.06727442466375975,0.023004241185331696,0.011344405302924798,-0.9262158972950091,1.7740198897714108,0.6389817198356119,0.05305420499355818,-0.012197989088600286,0.9985171307467368,0.9920598767723636,0.11482442471566719,-0.05130840464405921,-0.11402829574673097,0.9933109083015802,0.01819305411923991
9794586074148735307,0.14494079174054741,0.19155030872993054,1.1922820324520598,-0.005323414362095164,-0.026337968419424554,-0.0008167045532193606,-0.7898282900762366,1.7835136059677255,0.4524463390278608,-0.8534955624641944,0.0014221118667898658,0.5210981696876004,0.5142687465678386,0.1636893890836152,0.8418630768747241,-0.0841010175769176,0.9865109028790666,-0.1404395148925538
18342059756097656250,-0.4127632821779455,0.14367278218390905,-1.8272885870238795,0.014468936079676099,-0.02458266233774901,0.0010202171819325423,-1.21516341128371,1.753701901151423,0.3542594867380475,0.7470911685353628,0.06680707448743639,-0.6613558805173626,0.6592231600403587,0.05324109893932788,0.7500601380223695,0.08532063737964853,-0.996344418452857,-0.004264815935970057
2988815173914879034,-0.023290322818839318,-0.5665690431901838,-0.8962738251366619,-0.0025246600074330175,-0.016635367695483655,0.0012791418640277774,-1.1299356174267663,1.7553032945708638,0.45513746550208656,-0.8630772619808847,-0.010314163911508467,-0.5049665908497176,0.5034328148103024,0.0629140012910352,-0.8617408133619575,0.04065760474690061,-0.9979656539502542,-0.049107155404143454
9794586074148735307,2.2716070854267127,3.058238096144294,1.0626435890391732,0.0040203437061819905,-0.03439583220314107,-0.015046771573054674,-0.8575263494018645,1.7805437364941517,0.34085465998708625,-0.08041932666989433,0.0632038215137119,-0.9947552507245303,0.9902759221145,0.1187238005367831,-0.07251384189504097,0.11351797204952913,-0.9909136875289214,-0.07213691072951045
18342059756097656250,0.09666165513997521,2.557955906612718,-0.38844205136896853,0.02771447428972388,0.023414690821241948,-0.0062236164322277965,-1.2203776183955064,1.7531273388364317,0.4572262064205248,-0.11780843538624519,-0.012530269526623838,0.992957282513923,0.9930101864134487,0.005770573850398808,0.11788753181131889,-0.0072070958764621626,0.9999048418839801,0.011762863001847479
13170211731211071143,1.5223579105953466,0.7963149640344254,-1.1859201867902023,-0.022751481175138873,0.010357436142891915,-0.007749499518561742,-1.2958891281106626,1.7484547111303426,0.25258646057897505,-0.9978158783430957,-0.06531909560462484,0.009843204548829445,0.006693893554246686,0.04825911392834294,0.9988124196824626,-0.06571654826206746,0.9966967812089315,-0.04771647107943199
18342059756097656250,-0.1791815589296481,-6.193273656237821,0.6481305852375712,0.0007604849152467175,0.41205929565441957,0.006605206399255437,-1.4789182169857436,1.738854075241539,0.40612467044151473,0.08423911332019252,0.006400296259727045,-0.9964250137340067,0.995960785379697,-0.03172973591212852,0.08399605850754971,-0.031078702882921402,-0.999475992741564,-0.009047328908622254
18342059756097656250,0.5497746048522807,-2.0034372599626775,1.1662627893210007,0.024775682680893522,0.014834258463550968,0.0017933681895017095,-1.3537976094244897,1.5197604337512987,0.3522346651122783,-0.0317378686135575,0.03435728404421193,0.9989055434469136,0.3744286292210009,-0.9262228635710521,0.043753955454595234,0.9267124199640097,0.37540749064362827,0.016531988782460233
18342059756097656250,-1.6554460719857802,-1.4653582514878702,0.7502073961114066,0.013944831432609453,-0.008670808678150985,0.00931458095764559,-1.2574511475031118,1.753652409186653,0.4927359404645569,0.3272297231482133,-0.01743646051729053,-0.9447839319828492,0.9446848610503819,-0.01741433682048596,0.3275167998367772,-0.02216351936323581,-0.9996963092448286,0.010773471664409895
18342059756097656250,0.6701875927909359,0.5772371524214419,-0.8273989830181364,0.012577957608269033,0.0011019204380707873,-0.0034111143180430847,-1.3186344164258241,1.749718967781064,0.42342293266808223,-0.5991407304201022,-0.018160858898329302,-0.8004377354646277,0.7997242728793588,0.03432424699952519,-0.5993854631499637,0.038359777361804674,-0.9992457301745107,-0.00604137474108446
8796140478885274106,-0.3254248311615627,0.0027522713089703525,0.6070072378591516,0.013286858176411832,0.005764400906982632,0.0011972161495252247,-1.7487135980182968,1.0243606748576437,0.497446378660805,-0.536991042717558,-0.5730069554184392,0.6191152147082163,-0.4365995484391322,-0.4391923227200305,-0.7851693689685879,0.7218181587795196,-0.6919343413257325,-0.014332234657196935
8796140478885274106,-0.640209143846514,-0.8095241759262707,-0.5694545708322111,0.016464955062214723,-0.004450507118209825,0.0035202653312383925,-1.6716734732586207,1.1047310748236807,0.42460328946092635,-0.41780079570945583,-0.4173602366815927,0.8070024336652462,-0.5419585605599474,-0.5984158729583497,-0.5900672517834604,0.7291936736837035,-0.6838924446348126,0.023826674780252105
8796140478885274106,0.5150374604069845,0.48522236586408507,0.13675959517473518,0.004251500011621756,-0.004126745182454046,-0.0029162888325689473,-1.648877733156408,1.1304690681074347,0.5728965167747998,0.10227187303225141,0.11319015512372388,0.988295731433432,-0.6832557241657173,-0.7140788639315508,0.15248931595691195,0.7229813824582595,-0.6908540836307572,0.004307638500467947
8796140478885274106,-0.1649818680330964,-0.06957024894109538,-0.4527420061058495,0.007765607216053759,0.006722270152212809,0.0006031841295208451,-1.724250990375405,1.0497371681103793,0.5129467459944651,0.4384131867687626,0.48912320877540894,0.7540241138746866,-0.5062867502240578,-0.5587782841849508,0.6568413474126653,0.7426086480878209,-0.6697203265248644,0.002660831563359542
2337633142455913609,0.07816292262947713,2.101265030683815,0.5286764737681583,-0.009587084178623806,-0.0721191163178959,-0.0034817014332215734,2.5338991264821806,-0.32477669060722325,0.3899207176475412,0.1297962654751439,-0.4127616544340339,0.9015435353312593,0.11312916784484722,-0.8971329206173896,-0.42702964080640315,0.985065845947081,0.15741772255179018,-0.06974912024656113
10597440301945003559,-1.0071168898752378,-4.43679623719995,2.307631141347287,-0.0011040802649030235,0.00821549747475552,0.01332769514816512,2.4913776420160136,-0.08222847030105575,0.26034367062324676,-0.13326065302882173,0.9824597462714466,-0.13043943157870874,0.14567531923020796,0.14960087301336605,0.9779561749694184,0.9803164283645915,0.11132127267455813,-0.16305604720036515
6547027016547971948,-0.37914383682614805,0.20193055095268903,3.5733293017173215,-0.03343759023232207,0.023476474956400983,0.0003334146745718469,2.504183012216219,-0.028918581179185002,0.4007838458019983,0.14936486406864025,0.2202324302193221,0.9639438853281077,0.20199807400885625,-0.9611165251004367,0.18828649254679497,0.9679291892894176,0.16659142192367837,-0.1880435658643434
6547027016547971948,0.46481017700936733,-2.010554900140881,0.11080323494726817,0.0022042474019304883,0.09728253669379003,0.0027687748182363414,2.5247515422083615,-0.12089252328393546,0.48691305060816104,-0.10611299078907951,0.4082133145685424,-0.9066983638425523,-0.01078415297499991,0.9113204956737179,0.41155638278323603,0.9942955975113279,0.05344945251332461,-0.09230070853258565
6547027016547971948,0.8195298697105639,0.3487247628526663,0.7552512826381753,-0.004245638525993908,-0.016775737575798807,-0.0034492530124225484,2.523693889197282,-0.055545539977073864,0.5086645563289569,0.05367707790387513,0.14991406385315742,0.9872408747447264,0.13741921271309776,-0.9803684590824231,0.141398884060903,0.989057496450542,0.1280759848503522,-0.0732243867819912
10058180312337209859,0.22617511656751918,1.783868899048183,0.7874354128539972,-0.0020172599372704336,-0.01900240275818766,-0.004840407662182633,1.4646757098390093,-0.6873536594276072,0.06772637348997802,-0.1796394756070952,-0.9660692278124872,-0.18557991776426985,-0.4216703691666032,0.24605788527088251,-0.8727253960226673,0.8887765515417856,-0.07852238005693907,-0.4515644774112389
10058180312337209859,-3.987108797164051,-1.3220359764522984,0.7315942123641962,0.07056573877379878,-0.023766523963788817,0.026465494049366045,1.4352745480999727,-0.803200796187494,0.10117454073180913,-0.014950657049129644,-0.4555126979332451,0.890103735457489,-0.21620068441687526,-0.867671519955814,-0.4476643804405728,0.9762344707658474,-0.19913391343300454,-0.08550989772758856
10058180312337209859,-0.4358214017433663,-0.7630704510111193,0.45592066768253453,-0.006430479356250374,0.011095558918764119,0.0032191579687131933,1.4551730000005034,-0.6208945138294689,0.04217371281140425,-0.18087325322998338,-0.9828603630998158,-0.03564229107815731,-0.41647423883790363,0.10937241380600426,-0.9025446711840011,0.8909736666425059,-0.14840209481522126,-0.4291185659046494
10058180312337209859,-0.1939061853782948,-2.612577237623385,-1.47852915084094,0.011520535744669474,-0.021836144429786333,0.005986184707686082,1.4296439846617592,-0.6884812284307279,0.009044901510662184,-0.2876668084554927,-0.9402236369898083,-0.18228362449405,-0.4560134809689757,0.3018351262214381,-0.8372259323225998,0.8421992118778006,-0.15771832177824308,-0.5155826010329149
4907803248849782807,-1.1405530583775578,-0.9508486841510442,-0.6986154204297841,-0.0016333467321072367,-0.015492201295418624,0.005545305759321328,2.5050995034768744,0.1488150128374189,0.5934151091742197,0.07727664686274816,0.255295023939732,0.963770081814777,0.08905628742122942,-0.9645641303652761,0.24836468364770758,0.9930243186953668,0.06663699546265647,-0.09727390870789765
4907803248849782807,-0.5283905694682525,-2.430293167880382,-0.3288780763328227,-0.023652080165261886,-0.07285313829033449,0.006191439827010203,2.4991620574005617,0.0955951348305173,0.48267642267960925,-0.17740519057605728,0.9350821558621636,-0.30683669947521086,0.10972482589832791,0.3286318767827774,0.9380626589646401,0.9780019738928211,0.13274958135676995,-0.160902727482625
4907803248849782807,0.6679456825864462,-0.19131264696772327,1.3231182547529903,0.004626274516726632,0.031330529440125036,-0.0017816003430839722,2.4593418256900823,0.27466006306932067,0.34643208594942704,0.01593501891459424,0.8157308493950701,0.578212120693945,0.14345138072964345,-0.5741681760156077,0.8060723336138447,0.9895290680616463,0.07010054918549388,-0.12616709739445436
4907803248849782807,0.8261980188823029,2.4917352931054304,1.6894269143876655,0.008187285504756378,0.03700549167224497,-0.007425762571171113,2.486070300499321,0.18804986835699403,0.47173115513643715,-0.210078625518191,0.6341033724894,-0.7441638825540763,0.0010780059410002375,0.7612990845533076,0.6483999859357545,0.9776839003499948,0.1354127647449266,-0.1606162324939678
4907803248849782807,-0.25103807922870397,-0.27743817800483767,-0.23846158317490643,-0.0008040518279266665,0.0005234262863086042,0.0014924771963074068,2.5032158294994757,0.1398355990031319,0.5496707003456904,0.04123572179541353,0.3706438540555928,0.9278592289236705,0.12091933269933765,-0.9236745823672614,0.36359837852803034,0.9918054901176734,0.09720287721812686,-0.08290639560950412
2337633142455913609,0.7155655225643414,13.52609668525159,-3.588482685940914,0.14567500083316803,-1.2770886736067202,-0.011450982291812295,2.619975672138334,-0.5687704960519055,0.5508032281184732,0.12362784661673978,0.11061400691712131,0.9861443591151586,-0.5479483458003801,-0.8209167251175976,0.16077419182451524,0.8273262753445794,-0.5602323374243388,-0.040877404865366285
2337633142455913609,-4.2004669770818985,10.214773399205841,0.9220170451829801,0.03691224400252768,-0.28679800745435063,-0.008473485001228909,2.567471039302912,-0.5934282427884937,0.46891098739417647,0.00113626336274522,-0.15813790827427296,0.9874163817114886,-0.2594801373400775,-0.953643031091403,-0.15243040240311728,0.9657477761980839,-0.25604173725672036,-0.04211723579504739
5814881343213274922,-1.5690828110297277,2.292865262097596,-4.996454826888994,0.0826240732325931,0.14183000307600974,-0.0003769734294332139,2.5435127922382113,-0.6040701002174692,0.3386292030900212,0.046402186543448215,0.230794829135322,0.9718953564702244,0.05252388766068607,-0.9721612011625063,0.22835025767290085,0.9975410158529797,0.04045177126740211,-0.05723264708481621
2337633142455913609,-1.4277056308540845,-0.42718613920751225,0.48477238462204325,-0.025061281647142362,-0.00963217947015101,0.005455545664587502,2.5369954806093764,-0.38507210554179916,0.3733494220887787,-0.03290107963104784,0.911380021638222,0.41024867473012727,0.13267562081917122,-0.40285554480402874,0.905596261951703,0.9906132941765718,0.08422509233811415,-0.1076635278136343
17825976273556678594,0.7282364419572668,0.12981647393798468,-0.43530211954991943,0.006548854802921422,0.006861023585294699,-0.003142049544246961,1.5477573867464332,2.050618936880723,0.2945179826102216,0.0741117545039139,-0.004101043032958218,0.997241510011689,0.9899168056517439,0.12134962402066118,-0.07306836961566568,-0.12071522576957297,0.9926013551250501,0.013053124963587737
7810453077154005021,-3.5918135774469517,-1.5263112742455642,1.6354344333232027,0.0778743375167555,-0.010662671331064709,0.024581925382040293,1.759227485971814,1.9281425165200772,0.48414547255727336,0.20868843689422478,0.8737111314098843,0.43940641228491945,-0.09372943281370705,-0.4293625988950401,0.8982552822524996,0.9734803181015351,-0.2286408045834262,-0.007710560834177156
11519041079039989179,-3.18682867636793,0.0828624962733342,0.7098171474014876,-0.015937580646783283,-0.011987425487494457,0.010727004012502775,1.392050781047465,2.0232864363753,0.5667314261230307,-0.9037873918673678,-0.37914345738785493,0.19854115195990052,0.1863129331401226,0.06908893513801452,0.9800582686688682,-0.38529967719465413,0.9227550908889526,0.008197621131538463
8682168655491451205,0.5685427966272498,-1.753899179609654,0.4166479650225181,0.015083287114857336,0.048753661581530966,0.0025914770097628104,1.2363868881891118,1.9944913077405495,0.6265970807570875,-0.2619741242461585,-0.02982829499096684,0.9646138248249345,0.963427720931259,0.050289742246831595,0.2632070826667611,-0.05636119912367233,0.9982891438068826,0.015562795078733815
11519041079039989179,1.2176910640133667,-0.2153957757279778,-0.12652279973791256,0.01963322630289516,0.023097299408590982,-0.0034774229277727,1.440726786919233,2.0427809912811825,0.38331911128090446,0.9707091935369896,0.1455290065428217,0.1911673869608176,-0.19327285203785233,0.00033539905448526364,0.9811449903926682,0.14272093836547622,-0.989353928461465,0.028452381094458884
11519041079039989179,0.014588919170753004,-0.428481121030867,-0.08479542068736737,-0.0012508262485151338,-0.0052760028719145355,0.0007834404674760265,1.4883447811887136,2.0486701301542833,0.49433469241711653,-0.6109543514747212,-0.06011736106763432,0.7893799359702314,0.785925951368138,0.07379537478104436,0.613901166008839,-0.09515870627635513,0.9954597659168296,0.0021621888496353714
11519041079039989179,-2.1020829541241266,0.08306324556458161,-2.007935065808676,-0.03408156314245478,0.024746714396647093,0.008456696531204247,1.381190679981315,2.0234581358799137,0.5018043665816665,-0.9473826454668581,-0.32001848934214033,-0.007368144094174075,0.038280656277887105,-0.13611883268489275,0.9899526527786248,-0.3178060956356128,0.9375819056848722,0.14120713759994943
17799962925296856735,0.3977408785375593,-3.0224480771356523,-0.2217764866615551,-0.011891233576027518,0.07315292045968934,0.0038947075890978233,1.0411012931342378,1.963409373385991,0.3557677449530712,-0.9843371014210448,-0.16641867112626452,0.058183302300432393,0.05840712147989399,0.0035531465571976284,0.9982865236543944,-0.16634025047007778,0.9860487822872207,0.006222541557958178
17799962925296856735,-0.9568111834247444,-0.8827478681893307,1.0281788956339504,0.012481663399325474,-0.01459863422720053,0.005198499738956586,1.0119164169111952,1.9580895150337685,0.46720614919275344,-0.6517455461398735,-0.11625325582177148,-0.7494750987175467,0.7358610250148883,0.14238713103842782,-0.6619927920896753,0.1836744265021036,-0.9829603681865731,-0.007253938491603051
17799962925296856735,0.2928920023325679,-0.7274149396097112,0.19391502891292878,0.0056325348033213415,0.02264898469937924,0.0006920349307703022,1.1439972660705802,1.9812158429872393,0.47548418479474014,-0.9569797140067353,-0.16051266595834607,-0.24171369643967544,-0.23480259314420565,-0.061002477053223814,0.9701270226347307,-0.17046280894184435,0.9851468833936975,0.0206893428445874
17799962925296856735,0.16487670135759025,-0.5466048126361879,0.21694255056716222,0.0008370947859275063,-0.019877610700663063,0.00014307051576489815,1.1159542051245268,1.9752472103136478,0.5302477862375915,-0.8286890338968045,-0.1212478819743853,-0.5464187370651794,0.5350178065883491,0.11516888490332644,-0.8369540456820287,0.16440934198691964,-0.9859183937156512,-0.030569416098091384
17799962925296856735,-0.34310071395978675,-0.5747448750246144,0.5603062985890761,-0.01276781324550829,0.0018559044116212725,0.002586316725214921,1.091022298013777,1.9719544504628246,0.472989830211825,-0.6926149608249861,-0.08641300507422123,-0.7161126368075382,-0.7042445742271743,-0.13365099844567546,0.6972639315826249,-0.15596184056681367,0.9872538696649997,0.031712791086486114
13201844314534371152,0.05752569661458781,1.166946582302246,0.3458138350613381,-0.001968014288987809,-0.059339943328286654,-0.0019386378837222829,0.06447810753205639,1.8671503031154544,0.1164304766611513,-0.5409471805820738,-0.07427417688982363,-0.8377705500121407,0.8362293175838852,0.05907114169029143,-0.545189076039309,0.08998153273586358,-0.9954867888961385,0.030155876703554352
13201844314534371152,0.9612637609647855,1.7545823553530653,-0.0393024955045075,0.00167526903792024,-0.046604577515602486,-0.00640068290875595,0.16754937168590897,1.8755047616164302,0.02438884691135792,-0.22859782216485794,-0.013949949097509129,0.9734209955726562,0.9613446652171104,0.15441490424448817,0.22797471790917362,-0.15349094553127796,0.9879076051267861,-0.02188820167514438
13201844314534371152,-0.24963917708261343,-0.22282807017346612,0.6329715830256342,-0.008956637449413518,0.0059704048543616686,0.0012682828248238853,0.021749190397238473,1.8627916895450851,0.15994550101903177,-0.9057214203655213,-0.07516544185751772,-0.417155684417013,0.41373441996855065,0.0571961822998428,-0.9085991560988872,0.09215496961287174,-0.9955293833336554,-0.02070527698349922
13201844314534371152,-0.981033062149382,-2.244269700060066,-1.4830908353001637,0.025605464931854678,0.03743758044294482,0.006725593576605959,0.2638061341696752,1.8875068190816018,0.05732090972688857,-0.7945748912766172,-0.09876463814603376,-0.599079534289592,0.5910297336413258,0.1001483348759461,-0.8004087486862186,0.1390488982502741,-0.9900585120453524,-0.021202514518956495
13170211731211071143,1.191465878068249,0.0836897541350527,0.7966975450783038,0.024973639632914598,0.0027459011265603345,-0.0037419254634870475,-1.2031450332610274,1.7453917977195466,0.14087366094765094,-0.9542091657969177,-0.03500424845080308,-0.29708512332250037,0.2973771629902772,-0.0033346408844822095,-0.9547542632018077,0.03242978324017685,-0.9993816001711091,0.013591408993520293
11360402275296366510,-0.8951336001690712,1.5893097425301648,-0.301552927376659,0.020463119343234713,0.010214452203890875,-0.000198580592533526,-1.0800807932262286,1.756470288186838,0.1738033587649968,-0.9888701301540375,-0.14824281032277692,-0.012646536155915548,-0.014525932521041783,0.011601980481444077,0.9998271807334017,-0.14807046624337966,0.9888829370742086,-0.01362621700820845
11360402275296366510,0.686330598539634,-1.9420821292322545,0.37943787575712534,-0.021001866408533937,0.07805071459399539,0.0007136991983796026,-1.0375538478351538,1.7628982123838761,0.2405653177831594,-0.45363480662730465,-0.08206490904334696,-0.8874011567041791,0.8792830907146774,0.12099712627114259,-0.46067444233142507,0.1451781960194165,-0.9892547933357878,0.017269778884383857
