0.750014,1.939506,0.109799
0.801013,1.937284,0.114719
0.641963,1.925906,0.108829
0.783890,1.936898,0.040632
0.622838,1.921450,0.044717
0.857059,1.937596,0.181546
0.879136,1.938073,0.241522
0.897222,1.943623,0.293542
0.690021,1.927191,0.182673
0.717120,1.934671,0.239697
0.792750,1.926294,0.212635
0.635613,1.924008,0.208962
0.858118,1.935219,0.000690
0.688190,1.916037,0.008198
0.750688,1.920066,0.183348
0.817529,1.925298,0.262414
0.649528,1.909102,0.261908
0.871581,1.939429,0.079515
0.703633,1.929651,0.084122
0.731873,1.922889,0.033270
0.806931,1.913445,0.162427
0.764182,1.920598,0.257269
0.687308,1.917737,0.131741
0.823943,1.923237,0.070894
0.873091,1.933120,0.130486
