1.590461,2.064528,0.099699
1.650555,2.072938,0.149689
1.594304,2.060238,0.003552
1.775561,2.071202,0.192401
1.785681,2.074530,0.278415
1.513485,2.052176,0.188583
1.520560,2.045574,0.266528
1.769527,1.938920,0.174453
1.739723,1.878861,0.193578
1.717875,1.814820,0.206633
1.594234,2.060826,0.150036
1.745964,1.883703,0.085401
1.649269,2.061754,0.014467
1.663820,2.063639,0.085359
1.761800,2.067662,0.082596
1.747188,1.889416,0.249379
1.720375,1.828404,0.263693
1.612834,2.063241,0.231316
1.696198,2.075383,0.274573
1.559902,2.050982,0.224056
1.746459,1.901055,0.299401
1.524485,2.050405,0.040291
1.706977,2.060402,0.037786
1.716907,2.066342,0.113675
1.774673,1.967631,0.126347
1.538979,2.052445,0.122537
1.690317,2.071491,0.197299
1.750831,1.923678,0.118972
1.799188,1.990242,0.180420
1.749837,2.059096,0.239770
1.781164,1.943093,0.272469
1.763670,2.065974,0.137842
1.732846,1.852854,0.151239
