1.113153,1.979232,0.103650
1.167195,1.981850,0.128603
0.918031,1.944919,0.106633
0.974088,1.955611,0.120644
1.127967,1.968948,0.000450
0.953924,1.947314,0.036500
1.040114,1.952943,0.180433
1.064232,1.962368,0.246475
1.183795,1.974283,0.074937
1.023948,1.947067,0.092128
1.129760,1.979683,0.216633
0.930746,1.943454,0.212413
1.001815,1.953538,0.221778
1.035262,1.935179,0.018835
1.153019,1.978573,0.283530
0.954109,1.948757,0.276099
1.062280,1.958512,0.054171
1.176878,1.972390,0.187113
0.900791,1.935153,0.027247
1.102617,1.964527,0.167276
0.909550,1.934759,0.165520
0.984014,1.941452,0.169575
1.128407,1.968088,0.055799
1.062732,1.967155,0.119838
