-2.035209,0.268594,1.588888
-2.032277,0.214843,1.688488
-2.024748,0.127723,1.565828
-2.021789,0.080964,1.666480
-2.013722,0.057052,1.786296
-2.032348,0.220259,1.602446
-2.027870,0.077312,1.592372
-2.041375,0.293590,1.715209
-2.029463,0.152643,1.689865
-2.017499,0.014683,1.671525
-2.046570,0.244721,1.518052
-2.037295,0.293158,1.646628
-2.034286,0.194002,1.520720
-2.027382,0.163128,1.621701
-2.027298,0.058979,1.503825
-2.046885,0.226599,1.744698
-2.034896,0.083577,1.726792
-2.067131,0.299585,1.783701
-2.048622,0.157885,1.756412
-2.038072,0.020031,1.743190
-2.047636,0.039960,1.629394
-2.048748,0.084201,1.545045
-2.044151,0.112813,1.627118
-2.040436,0.123117,1.504707
-2.048233,0.175023,1.576115
-2.032650,0.028501,1.579231
