-1.219437,1.770823,1.034997
-1.387410,1.763107,1.079151
-1.386528,1.755630,1.008092
-1.393621,1.751100,0.948066
-1.235570,1.771420,0.954930
-1.274850,1.753024,1.147868
-1.281337,1.760131,1.085929
-1.290779,1.759227,1.028999
-1.307253,1.760325,0.968127
-1.425548,1.718844,1.183978
-1.437078,1.720958,1.116069
-1.489372,1.762979,1.082550
-1.476584,1.735466,0.908179
-1.357725,1.772491,1.169541
-1.310984,1.505456,1.107468
-1.225671,1.753376,1.093938
-1.477849,1.753222,1.189157
-1.341551,1.751257,1.108956
-1.416139,1.734302,1.048612
-1.385279,1.577570,0.934646
-1.425636,1.712426,0.959168
-1.347716,1.755859,1.048519
-1.366666,1.541847,0.981824
-1.292314,1.759408,0.910481
-1.489660,1.753052,0.953538
-1.342004,1.756079,0.928065
-1.214047,1.757629,1.158765
-1.482144,1.758708,1.135293
-1.407581,1.755853,1.141807
-1.447069,1.719215,1.010933
-1.394339,1.500209,1.186131
