2.388620,1.514030,1.801608
2.378308,1.662199,1.919722
2.363545,1.765834,1.845462
2.367110,1.738495,1.901595
2.377663,1.568656,1.926743
2.371970,1.557868,1.866331
2.347363,1.777935,1.939233
2.360813,1.620046,1.851704
2.377167,1.517979,1.955428
2.354186,1.573668,1.985167
2.304618,1.793440,1.974484
2.185600,1.531051,1.989566
2.334319,1.719199,1.977165
2.191916,1.620104,1.978164
2.361664,1.673215,1.969826
2.296995,1.545051,1.970744
2.201658,1.708812,1.976995
2.134328,1.581036,1.982875
2.372180,1.620470,1.949346
2.367217,1.597523,1.801172
2.233464,1.754404,1.984753
2.237438,1.544615,1.981788
2.369009,1.706460,1.853113
2.127653,1.688753,1.985201
2.383595,1.503277,1.897290
2.268411,1.654379,1.983997
2.240505,1.604263,1.979999
2.139273,1.761729,1.983800
2.319382,1.641401,1.964502
