2.635801,-1.179894,0.976294
2.631035,-1.142450,1.053580
2.608736,-0.935061,1.013149
2.624321,-1.082413,1.064008
2.606622,-0.954421,0.938972
2.630208,-1.133847,1.119620
2.622597,-1.106081,1.161413
2.601102,-0.904019,1.117942
2.626350,-1.101363,0.974235
2.615874,-1.041276,0.919419
2.610247,-1.038875,1.128290
2.622162,-1.184199,1.079885
2.599600,-0.918116,1.062327
2.598115,-1.037082,1.012638
2.617655,-1.135797,0.937141
2.601297,-0.984699,1.084430
2.620489,-1.154844,1.194996
2.611131,-0.964133,1.135463
2.614991,-1.054977,1.178309
2.600270,-1.089169,0.925027
2.606928,-1.109040,1.021400
2.598647,-1.016865,0.964516
2.619480,-1.197810,1.025419
