-1.187183,-1.814876,2.034356
-1.110622,-1.935136,2.031367
-1.064454,-1.889311,2.032650
-0.975837,-1.994622,2.030758
-1.021305,-1.847446,2.029908
-0.936689,-1.953758,2.030013
-1.135255,-1.872225,2.031710
-1.142738,-2.008211,2.032703
-1.010493,-1.937639,2.027066
-0.999962,-2.070712,2.031058
-1.107048,-1.823348,2.031013
-0.978254,-1.880789,2.028425
-0.931070,-1.826913,2.022768
-1.099471,-2.071455,2.045686
-1.078900,-1.976030,2.046277
-0.930894,-2.025885,2.041039
-1.171915,-1.965025,2.036094
-0.938589,-2.079049,2.030074
-1.164920,-2.060257,2.046372
-1.028022,-1.989210,2.038772
-1.187887,-1.867384,2.051617
-1.051438,-2.041611,2.053279
-1.165783,-1.913030,2.036449
