2.600657,-0.710395,1.879871
2.603573,-0.778978,1.959261
2.604551,-0.740036,1.832546
2.601085,-0.775341,1.908252
2.617816,-0.853964,1.818706
2.616053,-0.838089,1.942800
2.601478,-0.830235,1.866716
2.585706,-0.638507,1.938491
2.577655,-0.640289,1.815048
2.480317,-0.756440,1.969868
2.417363,-0.754644,1.962757
2.554504,-0.703602,1.968382
2.411046,-0.697003,1.962957
2.436982,-0.884624,1.960553
2.468968,-0.837385,1.956047
2.402826,-0.628462,1.966015
2.615339,-0.887614,1.877143
2.563747,-0.824287,1.954950
2.456746,-0.631317,1.958852
2.470190,-0.704427,1.970501
2.517647,-0.627129,1.958236
2.498503,-0.883498,1.962178
2.530535,-0.754284,1.965296
2.599689,-0.688676,1.938206
2.549455,-0.896230,1.967621
2.598306,-0.663616,1.861725
2.514371,-0.815505,1.954185
2.406516,-0.823546,1.954819
