-1.740831,-0.637171,2.049679
-1.535927,-0.663895,2.048224
-1.692222,-0.745320,2.045809
-1.640602,-0.852524,2.047942
-1.781956,-0.674042,2.050445
-1.611963,-0.674618,2.046229
-1.732370,-0.790224,2.050514
-1.566330,-0.776764,2.043408
-1.513686,-0.875935,2.040600
-1.781149,-0.729037,2.048026
-1.734564,-0.845192,2.046100
-1.566745,-0.898840,2.052492
-1.645544,-0.631049,2.060417
-1.604447,-0.730019,2.061924
-1.558367,-0.825981,2.061398
-1.792306,-0.864382,2.057154
-1.681705,-0.686821,2.054128
-1.636370,-0.794672,2.051641
-1.573946,-0.624932,2.053920
-1.538005,-0.724950,2.048876
-1.501035,-0.824961,2.048826
-1.748766,-0.891509,2.059588
-1.726946,-0.709768,2.064140
-1.783835,-0.778863,2.056643
-1.687495,-0.816890,2.066137
