2.147101,0.322240,1.974360
2.300163,0.337146,1.974120
2.270030,0.498119,1.974632
2.171594,0.489125,1.962006
2.201190,0.441072,1.971896
2.369877,0.560465,1.966761
2.160842,0.590980,1.971743
2.137130,0.441120,1.970750
2.101643,0.587005,1.969149
2.336361,0.432319,1.963159
2.189475,0.347119,1.963875
2.311137,0.590284,1.962632
2.376215,0.352848,1.959177
2.338975,0.507795,1.957784
2.268102,0.407770,1.969630
2.235168,0.567785,1.971559
2.177263,0.398099,1.958882
2.399507,0.485671,1.960523
2.132240,0.545219,1.969239
2.134632,0.369482,1.956371
2.238290,0.353604,1.952259
2.315040,0.383308,1.947138
2.282912,0.546277,1.948756
2.185568,0.547767,1.960245
2.284259,0.454241,1.952521
2.220143,0.499591,1.955122
