2.577077,0.031281,1.668388
2.580709,0.243063,1.561949
2.571718,0.209326,1.665713
2.585441,0.159018,1.571244
2.494015,0.138895,1.731723
2.495621,0.183015,1.775441
2.517798,0.015021,1.779977
2.588810,0.067506,1.547536
2.489385,0.061931,1.712482
2.560705,0.107781,1.654729
2.473107,0.222767,1.715338
2.569348,0.177028,1.622265
2.493506,0.232779,1.792170
2.538990,0.072995,1.694614
2.520430,0.242934,1.694852
2.564124,0.280886,1.603008
2.566448,0.153390,1.678002
2.581240,0.094121,1.600888
2.498393,0.181961,1.684158
2.511869,0.003983,1.688334
2.476189,0.270000,1.690913
2.562979,0.255820,1.516124
2.587520,0.043224,1.593304
2.511997,0.128602,1.680901
2.576574,0.170375,1.520904
2.540364,0.232703,1.618378
2.503527,0.111735,1.782967
2.481644,0.266549,1.745755
2.584972,0.008767,1.516072
