1.641842,2.068125,0.397725
1.696894,2.073739,0.422700
1.547830,2.057302,0.419759
1.784776,2.074986,0.352422
1.530674,2.053028,0.335572
1.525990,2.050140,0.593545
1.785127,2.075377,0.522596
1.533824,2.054254,0.482512
1.610674,2.064343,0.463931
1.666866,2.065342,0.488497
1.720022,2.072345,0.509097
1.732551,2.066703,0.563792
1.720932,1.806711,0.575131
1.594419,2.062419,0.562835
1.733469,2.064506,0.379200
1.714018,1.819264,0.377328
1.752028,1.907816,0.445441
1.639781,2.061503,0.309224
1.672282,2.064643,0.581825
1.667959,2.062501,0.353061
1.772970,1.939654,0.595694
1.641116,2.058573,0.531264
1.763355,1.926047,0.379838
1.759652,2.071571,0.425098
1.508291,2.047604,0.390620
1.591499,2.045896,0.317605
1.766445,1.933045,0.536091
1.552193,2.052834,0.530198
1.584167,2.056621,0.366995
1.727605,2.066196,0.328515
1.716719,1.825846,0.319385
1.791610,1.966231,0.438049
1.715179,1.832289,0.434328
1.726552,1.839708,0.532978
1.791854,1.980038,0.304480
