2.619599,-1.053769,1.242282
2.618809,-1.028455,1.335473
2.617000,-1.006077,1.420644
2.632447,-1.188473,1.396217
2.628201,-1.158659,1.496307
2.612825,-0.958384,1.338783
2.613595,-0.940567,1.439813
2.629179,-1.187559,1.327346
2.605024,-0.935736,1.229198
2.613274,-1.000574,1.292982
2.615482,-1.120581,1.409207
2.601624,-0.909477,1.367003
2.622712,-1.117455,1.258452
2.608668,-0.994800,1.218792
2.609685,-0.967592,1.387969
2.625649,-1.082308,1.444606
2.601191,-0.904285,1.472937
2.609662,-1.030912,1.467746
2.618722,-1.098756,1.333886
2.595429,-0.903396,1.317702
2.602531,-0.950808,1.284614
2.611756,-1.040421,1.384167
2.617482,-1.162259,1.280896
2.624953,-1.147714,1.362005
2.622112,-1.172842,1.446845
2.596833,-0.955872,1.485498
2.604159,-1.056248,1.294671
