-0.505176,-2.084221,2.015507
-0.547801,-2.023260,2.021849
-0.422947,-2.063690,2.019391
-0.401249,-1.864740,2.013826
-0.318491,-1.934071,2.018205
-0.356091,-1.820910,2.015098
-0.587382,-1.902082,2.014777
-0.526163,-1.841310,2.016156
-0.452456,-1.923579,2.016449
-0.552572,-1.966193,2.013259
-0.445733,-2.012593,2.015780
-0.381713,-2.006813,2.014744
-0.465733,-1.866020,2.024051
-0.394702,-1.941953,2.019364
-0.422744,-1.815992,2.027801
-0.584723,-1.832136,2.029040
-0.524715,-1.918072,2.020422
-0.485037,-1.960385,2.028027
-0.328968,-1.876392,2.013455
-0.328264,-1.987980,2.016819
-0.348655,-2.048959,2.020694
-0.495969,-2.022868,2.012403
-0.349883,-2.099090,2.022702
