-1.204571,1.755038,0.186808
-1.383571,1.751606,0.198002
-1.276760,1.754344,0.044849
-1.224689,1.754605,0.115762
-1.402714,1.743144,0.129897
-1.381843,1.742309,0.247622
-1.351760,1.739547,0.129379
-1.337247,1.734672,0.066255
-1.432151,1.718477,0.076950
-1.220148,1.732433,0.067224
-1.285688,1.745944,0.255759
-1.225803,1.751016,0.241301
-1.427611,1.722817,0.263823
-1.323485,1.738810,0.190281
-1.343895,1.517836,0.231753
-1.278936,1.737917,0.110585
-1.245863,1.732806,0.004296
-1.271425,1.741569,0.184238
-1.499219,1.732343,0.208248
-1.441290,1.713390,0.197764
-1.398441,1.729138,0.037837
-1.356999,1.514247,0.151190
-1.463904,1.708870,0.141313
-1.346968,1.530714,0.299662
-1.325520,1.734139,0.004605
-1.355697,1.536174,0.009885
-1.496857,1.739566,0.096562
-1.359673,1.543803,0.074007
-1.483127,1.703198,0.061820
-1.390400,1.582290,0.094788
-1.491711,1.739965,0.268432
-1.371448,1.561648,0.267352
