2.635319,-1.353773,1.094005
2.647714,-1.468724,0.946129
2.644032,-1.406240,1.017600
2.642709,-1.245343,1.044780
2.639456,-1.352090,1.146996
2.642717,-1.320391,0.998726
2.639284,-1.264309,0.948849
2.632940,-1.267773,1.177414
2.641376,-1.417220,0.961542
2.654917,-1.485907,1.179179
2.639372,-1.418478,1.120816
2.644674,-1.488172,1.072771
2.636502,-1.367871,0.973227
2.627131,-1.207701,1.125903
2.650657,-1.496192,0.903528
2.642424,-1.328209,0.917596
2.628238,-1.289142,1.081228
2.641927,-1.499991,0.988254
2.631648,-1.398780,1.071078
2.643184,-1.420523,1.197710
2.625132,-1.339852,1.044508
2.627048,-1.261176,1.124398
