-1.398839,-2.317356,2.049792
-1.435800,-2.179595,2.058093
-1.381870,-2.130547,2.053761
-1.283734,-2.263481,2.057762
-1.237807,-2.219439,2.052483
-1.242404,-2.138575,2.047689
-1.241220,-2.295586,2.054410
-1.231587,-2.375297,2.061518
-1.403606,-2.371274,2.061979
-1.481196,-2.224633,2.058602
-1.314275,-2.151400,2.059602
-1.330099,-2.310420,2.055647
-1.467189,-2.366346,2.055077
-1.492264,-2.147357,2.056125
-1.499509,-2.312881,2.058125
-1.436194,-2.100261,2.054817
-1.285176,-2.341272,2.057103
-1.350577,-2.246639,2.055350
-1.316252,-2.398602,2.057673
-1.323191,-2.203267,2.047798
-1.386037,-2.211076,2.060749
-1.455671,-2.280393,2.064688
-1.432083,-2.233362,2.062703
