2.535407,0.141623,0.827242
2.520021,0.293309,0.877393
2.518348,0.177955,0.666471
2.502619,0.275483,0.603209
2.551031,0.019395,0.860238
2.521683,0.186520,0.787512
2.542870,0.002522,0.793014
2.510305,0.248983,0.724487
2.537483,0.073769,0.856971
2.531483,0.065989,0.728000
2.521924,0.115773,0.704380
2.524835,0.004196,0.675888
2.513759,0.135916,0.776662
2.513324,0.168764,0.737641
2.511807,0.203287,0.842392
2.507893,0.086562,0.648030
2.531316,0.085260,0.805757
2.508209,0.268264,0.802652
2.498478,0.288004,0.665391
2.501897,0.228377,0.669224
2.521271,0.136196,0.878831
2.503088,0.136186,0.639884
