1.159493,1.985144,0.361696
0.964385,1.959942,0.349748
1.047428,1.968573,0.358710
1.081331,1.969885,0.303511
1.101416,1.973391,0.360514
1.056528,1.965734,0.471500
1.072637,1.973195,0.536536
1.078698,1.970767,0.591512
1.131374,1.978057,0.418504
1.184474,1.987073,0.432107
0.938284,1.951931,0.404959
1.027349,1.963983,0.414288
1.081325,1.973029,0.411884
1.118973,1.976813,0.505077
1.178087,1.987893,0.519548
0.925823,1.945570,0.485796
0.976875,1.949632,0.492345
1.174647,1.984371,0.590208
0.974638,1.953660,0.565760
1.004162,1.946510,0.317590
0.914077,1.934917,0.358623
1.128520,1.968364,0.572296
1.025485,1.958295,0.511727
1.035270,1.960916,0.567615
0.983767,1.938987,0.430239
