-0.285359,-2.688987,2.014799
-0.109351,-2.684571,2.007614
-0.147837,-2.491555,2.017535
-0.244777,-2.546634,2.020189
-0.214686,-2.606622,2.025847
-0.070789,-2.568496,2.015798
-0.184335,-2.443657,2.019886
-0.013378,-2.424510,2.015581
-0.186824,-2.561368,2.024528
-0.014883,-2.553196,2.018998
-0.261661,-2.643036,2.011200
-0.227644,-2.483372,2.014255
-0.060671,-2.480822,2.011596
-0.058007,-2.679600,2.012520
-0.128117,-2.553706,2.018507
-0.004142,-2.612522,2.008914
-0.279554,-2.424425,2.019866
-0.287406,-2.595445,2.017920
-0.110482,-2.621655,2.012859
-0.164288,-2.697076,2.017456
-0.109554,-2.437296,2.017373
-0.175041,-2.640543,2.010354
-0.058029,-2.621161,2.006917
