2.561785,0.115829,1.195010
2.542424,0.293954,1.188353
2.554272,0.039400,0.993386
2.551721,0.137868,1.067119
2.548483,0.119885,0.930986
2.543906,0.213404,0.998685
2.527122,0.296959,0.932322
2.527704,0.171289,0.917442
2.535225,0.151178,0.982349
2.556767,0.067223,1.145782
2.538590,0.250214,1.142239
2.567468,0.014105,1.134431
2.529279,0.237777,0.910467
2.535504,0.209955,1.048452
2.549149,0.182058,1.119371
2.544538,0.053835,1.088276
2.532399,0.084833,1.038102
2.517652,0.257722,1.043638
2.539516,0.028241,0.921323
2.523709,0.261857,0.991126
2.546841,0.102445,1.109808
2.547916,0.169857,1.168801
2.541043,0.088627,0.982403
2.530114,0.296050,1.123500
2.536231,0.240805,1.088081
2.545542,0.014899,1.045789
