-0.816116,-2.626172,2.029922
-0.638234,-2.656770,2.023474
-0.756137,-2.629336,2.022825
-0.800734,-2.426080,2.039726
-0.636745,-2.458948,2.034393
-0.743793,-2.412027,2.033307
-0.712698,-2.521890,2.043113
-0.813406,-2.697130,2.023028
-0.869508,-2.480072,2.037460
-0.801471,-2.485945,2.040832
-0.646493,-2.525578,2.028309
-0.849253,-2.531444,2.041417
-0.886533,-2.617581,2.040600
-0.720595,-2.666484,2.031683
-0.773651,-2.531498,2.035432
-0.692832,-2.454468,2.041522
-0.696964,-2.604174,2.030676
-0.741395,-2.475298,2.033059
-0.862083,-2.673815,2.044893
-0.746123,-2.576814,2.040610
-0.808387,-2.571282,2.034405
-0.636581,-2.577103,2.029633
