1.399373,-1.136113,2.010039
1.389496,-1.079443,2.002878
1.210589,-1.130697,2.005168
1.271509,-1.046644,2.003835
1.327435,-0.959600,2.003546
1.467431,-0.997474,1.998384
1.440556,-1.082617,2.001424
1.341894,-1.159678,1.999298
1.251323,-1.191523,2.003859
1.319230,-1.107458,2.004137
1.433894,-0.927448,1.997829
1.450699,-1.140905,1.997530
1.405367,-0.989023,2.000427
1.364767,-1.024557,1.994475
1.481501,-0.949126,1.993301
1.289388,-1.159254,1.987931
1.268912,-1.100533,1.998522
1.480932,-1.046784,1.993094
1.383097,-0.925667,1.995279
1.322089,-1.051287,1.987887
1.432412,-1.034332,1.986812
1.297859,-1.004688,1.990266
1.488652,-1.107476,1.984034
