-1.008933,-3.060186,1.951135
-1.172607,-3.073384,1.992383
-0.933169,-3.055082,1.920552
-1.199711,-3.009422,2.054862
-1.093270,-3.066202,1.976931
-0.979822,-3.044213,2.036084
-0.913556,-3.043291,2.014895
-1.056908,-3.072229,1.895239
-0.980187,-3.067974,1.865562
-1.068963,-3.067965,2.032181
-1.098382,-3.070369,1.804579
-1.183872,-3.067671,1.871153
-0.945121,-3.052801,1.826749
-1.028789,-3.073869,1.829757
-1.041341,-3.026882,2.052725
-1.140616,-3.067941,1.948622
-1.172236,-3.067170,2.045952
-1.116317,-3.052646,2.048737
-1.150565,-3.075007,1.812519
-0.961326,-3.051019,1.973201
-1.148571,-3.013408,2.047074
-1.133346,-3.074168,1.871297
