2.393429,1.441593,1.858067
2.393276,1.349794,1.854244
2.164404,1.240312,1.986823
2.394624,1.438642,1.943859
2.103116,1.234311,1.985618
2.398549,1.240888,1.897529
2.399966,1.304755,1.951375
2.340564,1.204553,1.979927
2.268067,1.369319,1.983698
2.134001,1.396886,1.987028
2.342472,1.370227,1.976975
2.279790,1.206889,1.970475
2.187336,1.368579,1.979445
2.299057,1.464256,1.971687
2.119214,1.484995,1.987917
2.230147,1.275625,1.979867
2.208675,1.206990,1.980552
2.350212,1.262971,1.976185
2.247271,1.426002,1.979494
2.309546,1.332051,1.981340
2.391063,1.372969,1.958116
2.389176,1.396165,1.878724
2.318006,1.414527,1.973635
2.128431,1.319553,1.967186
2.387528,1.400939,1.820043
2.229922,1.332940,1.971187
2.252178,1.489888,1.970559
2.164823,1.444260,1.979544
2.396426,1.202724,1.851723
2.276130,1.257496,1.966452
2.177293,1.288272,1.965893
