-2.033739,0.257568,1.193796
-2.022271,0.116648,1.176738
-2.040936,0.284302,0.960993
-2.020617,0.080946,0.987402
-2.043339,0.223811,0.936068
-2.043332,0.239562,1.067100
-2.039875,0.157706,0.988924
-2.030331,0.082832,0.922712
-2.033364,0.107600,1.049785
-2.025873,0.021739,0.975569
-2.029981,0.128925,0.947706
-2.044564,0.261713,1.118433
-2.041118,0.184622,1.045497
-2.034556,0.124696,1.103515
-2.022107,0.044615,1.030505
-2.058233,0.221575,0.997615
-2.035686,0.066728,1.175891
-2.046203,0.210529,1.125714
-2.031885,0.001253,1.196982
-2.031603,0.026276,1.132984
-2.029606,0.028115,0.922197
-2.039927,0.197091,1.176067
-2.040263,0.072721,1.085753
-2.061605,0.277163,1.015662
-2.048510,0.157284,1.138937
