0.686584,1.927081,0.601829
0.805670,1.942469,0.625801
0.800809,1.934383,0.778585
0.811902,1.938899,0.838607
0.821003,1.947459,0.893660
0.633726,1.918118,0.760673
0.650830,1.926626,0.818718
0.710493,1.932297,0.687719
0.765539,1.941327,0.694307
0.861494,1.935412,0.687550
0.646334,1.919285,0.666193
0.843436,1.950826,0.800931
0.681237,1.930612,0.777363
0.680648,1.918466,0.890046
0.629785,1.918363,0.879170
0.726195,1.921766,0.815274
0.736423,1.924313,0.873255
0.833381,1.939812,0.731756
0.616198,1.913123,0.705892
0.676354,1.924297,0.726293
0.749763,1.929772,0.750084
0.866486,1.943241,0.856391
0.890940,1.941854,0.751537
0.859022,1.939839,0.601105
0.741901,1.926567,0.646034
