2.025487,1.551698,0.803381
1.996215,1.541102,0.637199
1.993388,1.562558,0.712363
1.822472,1.618859,0.619989
1.819612,1.632337,0.692094
1.804860,1.642197,0.853171
1.994605,1.562323,0.878345
2.070110,1.524060,0.849427
1.834466,1.624009,0.777436
1.881792,1.601974,0.817029
1.930083,1.585947,0.852626
1.925297,1.580487,0.735361
1.862350,1.612194,0.873911
2.071617,1.506481,0.627732
2.043260,1.527552,0.703954
1.863319,1.577210,0.604459
1.859724,1.597099,0.656105
2.081524,1.511831,0.768398
1.907864,1.567908,0.670597
2.085518,1.508182,0.676702
1.859679,1.605411,0.727971
2.025545,1.538489,0.752685
1.929161,1.579589,0.801824
1.973534,1.561461,0.767629
1.800433,1.636714,0.742573
