-2.065290,0.563491,0.670014
-2.085927,0.582994,0.766038
-2.066908,0.473255,0.628689
-2.065985,0.436048,0.743618
-2.062471,0.379173,0.675486
-2.056886,0.323284,0.616341
-2.076199,0.501094,0.830708
-2.058207,0.345137,0.813297
-2.077907,0.575466,0.867991
-2.067944,0.432440,0.847085
-2.069632,0.377888,0.849562
-2.086689,0.511046,0.779892
-2.066078,0.352301,0.759414
-2.090477,0.485776,0.710956
-2.089968,0.522451,0.632263
-2.084359,0.443848,0.665591
-2.072060,0.301876,0.664021
-2.087622,0.561350,0.812182
-2.078017,0.388446,0.615023
-2.084386,0.525415,0.898706
-2.074691,0.460998,0.796704
-2.080257,0.535544,0.712634
-2.056432,0.382338,0.898728
-2.065524,0.405292,0.803809
-2.073781,0.341175,0.710808
-2.099458,0.586367,0.633988
