-1.770409,-1.885878,2.056600
-1.778041,-1.813859,2.064407
-1.732854,-1.992838,2.070736
-1.651983,-1.926759,2.060225
-1.585839,-2.090714,2.062418
-1.586063,-1.875700,2.054804
-1.519923,-2.033655,2.057008
-1.545089,-1.821674,2.056582
-1.673556,-1.872943,2.058518
-1.534503,-1.970823,2.054262
-1.630761,-1.817142,2.066012
-1.724959,-2.061194,2.055358
-1.731945,-1.853438,2.065016
-1.593697,-1.951996,2.057619
-1.622239,-2.026430,2.063907
-1.742844,-1.938441,2.060962
-1.673845,-2.059995,2.071224
-1.565079,-2.011578,2.064623
-1.695053,-1.954619,2.073416
-1.674854,-2.001646,2.061699
-1.701648,-1.809801,2.051100
-1.774318,-2.035726,2.069618
-1.552861,-1.916408,2.055266
