2.459228,1.074448,1.165243
2.469501,0.916326,1.048978
2.450833,1.030864,0.985847
2.448201,1.102229,1.073381
2.455587,1.173454,1.174901
2.430083,1.061197,0.926800
2.440139,0.949611,0.904260
2.420167,1.139554,0.927747
2.457268,0.952779,1.001166
2.414658,1.183675,0.960236
2.427188,1.141757,1.016182
2.454087,1.052900,1.109064
2.457001,0.963831,1.139787
2.444160,1.002785,1.172766
2.424826,1.004081,0.943351
2.466290,0.924433,1.198584
2.421725,1.087807,0.987800
2.449437,0.980178,1.059909
2.423398,1.173122,1.078431
2.429024,1.129081,1.124318
2.440397,1.048429,1.048803
2.452904,1.123501,1.179401
2.466848,0.918457,1.116322
2.450043,1.001077,1.105704
2.437466,0.913998,0.948508
2.436163,1.186859,1.130264
