-2.117126,1.142566,1.509462
-2.109406,1.057982,1.556781
-2.125232,1.154715,1.559405
-2.119630,1.119351,1.762304
-2.114718,1.038623,1.614115
-2.101036,0.945490,1.692844
-2.120476,1.071280,1.746056
-2.110380,0.909491,1.799586
-2.114965,0.998406,1.744496
-2.136049,1.132228,1.638484
-2.123803,1.020590,1.683962
-2.130706,1.052219,1.792906
-2.139826,1.177517,1.709418
-2.122159,1.164461,1.786643
-2.135663,1.184837,1.657676
-2.113248,0.957525,1.783595
-2.108700,0.984258,1.645690
-2.109985,0.925291,1.538006
-2.122788,1.096461,1.604750
-2.121103,1.113347,1.698423
-2.106178,0.924425,1.630956
-2.118072,1.006986,1.548355
-2.129993,1.068619,1.652056
