1.081841,1.987622,1.419734
1.156916,1.989965,1.471659
0.902683,1.963680,1.364778
0.968733,1.964159,1.402700
1.031804,1.970656,1.439671
1.040469,1.974344,1.205640
1.027527,1.966893,1.272603
1.020624,1.970428,1.338640
0.964606,1.968195,1.477882
1.116848,1.988895,1.233330
1.115373,1.986778,1.300340
0.936933,1.958735,1.241684
0.900536,1.960282,1.445948
0.963696,1.960484,1.330105
1.166546,1.990158,1.378794
1.166318,1.997877,1.230646
0.980726,1.964203,1.204199
1.086859,1.982080,1.360916
0.903219,1.957113,1.307046
1.143186,1.987816,1.423110
1.044632,1.969246,1.499771
1.178598,1.991767,1.324036
1.064847,1.973729,1.306942
