2.677525,-1.727911,0.697180
2.653214,-1.541931,0.712586
2.664329,-1.625460,0.813122
2.679461,-1.701732,0.875421
2.658628,-1.604014,0.677466
2.650341,-1.543432,0.886913
2.658433,-1.565846,0.813165
2.669934,-1.711634,0.773357
2.659404,-1.633309,0.730070
2.655688,-1.705543,0.647945
2.653126,-1.623414,0.606232
2.682224,-1.794421,0.722268
2.656041,-1.608554,0.865591
2.672816,-1.790730,0.817511
2.644624,-1.515799,0.768225
2.676865,-1.764507,0.871535
2.667495,-1.692788,0.822613
2.641703,-1.517119,0.667301
2.668892,-1.773323,0.651543
2.639169,-1.568637,0.640214
2.658671,-1.663465,0.685198
2.647691,-1.577627,0.761534
2.663055,-1.757516,0.751441
