-1.688807,-0.070345,2.050858
-1.675174,-0.173399,2.051069
-1.656541,-0.275456,2.049282
-1.742630,-0.021150,2.049284
-1.557873,-0.090838,2.052533
-1.738029,-0.133172,2.049440
-1.550213,-0.185863,2.051812
-1.723425,-0.243207,2.046598
-1.537549,-0.279906,2.051092
-1.781016,-0.105138,2.058384
-1.765900,-0.215132,2.061076
-1.613568,-0.101495,2.058027
-1.597688,-0.045340,2.054548
-1.573075,-0.237263,2.052240
-1.610490,-0.157571,2.050592
-1.619033,-0.210068,2.057932
-1.702332,-0.296032,2.062628
-1.779284,-0.267802,2.057225
-1.781612,-0.160907,2.048795
-1.691444,-0.006917,2.057287
-1.686964,-0.124189,2.055044
-1.671971,-0.227197,2.056622
-1.646776,-0.034107,2.058934
-1.746614,-0.069874,2.068122
