1.766168,1.260023,1.995371
1.742034,1.499993,2.001983
1.687100,1.383956,1.999204
1.643177,1.263926,1.997333
1.567074,1.382869,1.996135
1.541312,1.487771,2.004125
1.574512,1.206800,1.999382
1.636388,1.382846,2.002200
1.709386,1.286829,1.989445
1.589937,1.302613,1.995327
1.503803,1.409513,1.993938
1.749715,1.331577,1.977497
1.642594,1.446453,1.979277
1.511791,1.358325,1.991555
1.525539,1.277130,1.986044
1.724582,1.201551,1.984710
1.718236,1.440544,1.983044
1.643502,1.319434,1.991831
1.504822,1.458872,1.974727
1.581859,1.434072,1.991780
1.673622,1.486357,1.984323
1.773519,1.409706,1.979975
1.792198,1.470980,1.979093
1.531450,1.225800,1.980366
1.680154,1.231521,1.973807
1.691600,1.334469,1.980502
1.603612,1.348170,1.972709
1.574354,1.259333,1.972748
1.624750,1.217659,1.981145
