-0.318479,1.840226,1.614436
-0.441441,1.840449,1.644590
-0.412538,1.833775,1.586503
-0.392633,1.826097,1.533419
-0.563449,1.828691,1.671654
-0.538559,1.822106,1.603572
-0.522663,1.814494,1.543494
-0.574702,1.817498,1.552556
-0.443693,1.824120,1.540442
-0.309533,1.846932,1.713522
-0.428385,1.830808,1.731417
-0.399762,1.835915,1.683202
-0.378189,1.825032,1.627014
-0.549155,1.818664,1.760334
-0.509044,1.823897,1.646029
-0.405685,1.851489,1.795979
-0.488729,1.812422,1.786562
-0.360920,1.846253,1.740571
-0.477363,1.841058,1.690583
-0.359562,1.817045,1.578502
-0.484493,1.806424,1.585933
-0.521233,1.823326,1.708989
-0.306096,1.856338,1.791061
-0.336569,1.851272,1.664352
-0.326948,1.823088,1.536648
