-0.970950,1.784118,0.599818
-0.957025,1.780433,0.550772
-0.947090,1.780784,0.498761
-1.139267,1.767226,0.397893
-0.983265,1.772771,0.382740
-1.143417,1.765890,0.306750
-1.065393,1.770572,0.311689
-1.051030,1.774500,0.584704
-1.157158,1.759025,0.593924
-1.000322,1.760329,0.443697
-1.157182,1.756173,0.461910
-1.087804,1.755585,0.497218
-0.998753,1.764547,0.519799
-1.151588,1.754399,0.539140
-0.908288,1.766484,0.393755
-1.194156,1.751185,0.408285
-1.064193,1.758317,0.405132
-1.005962,1.757446,0.340562
-1.199848,1.742472,0.354240
-1.109571,1.747028,0.445497
-0.936233,1.766211,0.330998
-1.087955,1.751971,0.352859
-0.931257,1.770769,0.439603
-1.038678,1.761692,0.482290
-1.104961,1.762741,0.572550
-1.193030,1.748207,0.500085
-1.050016,1.751967,0.533712
