1.889176,-0.861907,1.989372
2.094927,-0.627734,1.981160
1.973204,-0.861929,1.986681
2.034071,-0.724875,1.984440
1.938198,-0.793064,1.989046
1.801155,-0.681192,1.996312
1.995066,-0.657013,1.986834
1.847078,-0.640247,1.986996
2.076393,-0.826607,1.985474
1.847660,-0.802034,1.986983
1.954373,-0.733580,1.988682
2.073977,-0.899549,1.981268
1.830330,-0.850764,1.988078
1.870070,-0.724687,1.991126
2.032729,-0.622288,1.978990
1.921880,-0.647494,1.981372
2.030484,-0.776824,1.975682
2.033756,-0.849131,1.968428
1.898052,-0.763562,1.969343
2.091458,-0.715701,1.968416
1.993034,-0.818216,1.971039
2.051339,-0.680350,1.969427
1.978692,-0.770070,1.961055
1.883945,-0.680052,1.964287
2.088469,-0.768771,1.950431
1.966784,-0.687863,1.958641
1.986011,-0.616184,1.954773
