-2.004774,-0.024478,1.954593
-1.994216,-0.150566,1.960638
-2.007234,-0.105460,1.818987
-1.976650,-0.274679,1.966689
-1.989698,-0.235528,1.818993
-1.865751,-0.053699,2.049202
-1.999771,-0.049003,2.020403
-2.010969,-0.050834,1.869398
-1.851184,-0.173726,2.045286
-1.987252,-0.183038,2.018384
-1.995472,-0.189856,1.864339
-1.834603,-0.291805,2.047381
-2.001001,-0.096636,1.970038
-1.899559,-0.001631,2.053612
-1.897993,-0.123634,2.052698
-1.981846,-0.286733,1.837576
-1.889432,-0.246662,2.051767
-1.956062,-0.080280,2.055797
-1.939965,-0.206266,2.054454
-1.995781,-0.201135,1.950896
-1.985601,-0.020478,2.067861
-2.000810,-0.127684,1.916121
-1.975602,-0.143494,2.053924
-1.986743,-0.257688,1.909157
-1.968505,-0.268500,2.051015
-1.998961,-0.164428,1.821216
-2.011183,-0.113328,1.869099
-2.009358,-0.065114,1.924567
-2.006930,-0.108997,2.024792
-1.994132,-0.238758,2.001606
-1.818893,-0.208068,2.074376
-1.837223,-0.104632,2.059175
-1.806610,-0.055167,2.060511
-1.898030,-0.181383,2.069337
