-1.300142,-1.528496,2.039625
-1.242694,-1.677633,2.029445
-1.206501,-1.626810,2.035778
-1.369686,-1.712391,2.033196
-1.253984,-1.795795,2.031429
-1.372250,-1.590414,2.035086
-1.230039,-1.530908,2.033355
-1.489937,-1.504019,2.038878
-1.474232,-1.595101,2.040173
-1.278315,-1.616752,2.033769
-1.418750,-1.683724,2.052849
-1.314681,-1.770639,2.051886
-1.407756,-1.549054,2.050961
-1.480008,-1.698014,2.052549
-1.356719,-1.541860,2.043556
-1.302079,-1.697559,2.034969
-1.322504,-1.646925,2.048077
-1.241748,-1.581665,2.044306
-1.427239,-1.792467,2.054033
-1.269720,-1.736185,2.036386
-1.392491,-1.635401,2.054076
-1.418878,-1.743920,2.040030
-1.220801,-1.747169,2.047164
-1.494771,-1.548363,2.062528
-1.315083,-1.575169,2.049585
-1.452523,-1.644829,2.052629
