0.395926,-2.055436,2.008607
0.522063,-2.017893,2.008729
0.587854,-2.075115,2.006222
0.321842,-1.839300,2.010118
0.389716,-1.877601,2.017747
0.490883,-1.831978,2.019963
0.329448,-1.960293,2.008211
0.375280,-2.008469,2.009794
0.450572,-1.925723,2.008319
0.569712,-1.888177,2.012452
0.495296,-1.885425,2.012458
0.507796,-1.953387,2.011238
0.424878,-1.989475,2.017019
0.576724,-1.983477,2.014606
0.557942,-1.831328,2.022226
0.492486,-2.075593,2.006329
0.329505,-1.892471,2.011204
0.439921,-1.874298,2.012660
0.324516,-2.064669,2.011729
0.399857,-1.927871,2.010747
0.384187,-1.814969,2.007597
0.596919,-1.934948,2.004779
0.471534,-2.020134,1.998030
0.321616,-2.011471,2.000284
