0.344817,1.901494,0.851999
0.442880,1.905862,0.888915
0.598570,1.921356,0.607895
0.479681,1.909745,0.750805
0.499759,1.913296,0.801808
0.332643,1.901312,0.745926
0.355711,1.903889,0.791918
0.555373,1.912207,0.670888
0.412300,1.902115,0.660982
0.497183,1.909206,0.646334
0.354056,1.898126,0.629426
0.529083,1.910416,0.758707
0.580082,1.915469,0.759256
0.388996,1.907245,0.749925
0.374553,1.901150,0.700050
0.477706,1.905958,0.848680
0.578397,1.909781,0.853788
0.428383,1.896250,0.838296
0.301391,1.890448,0.800678
0.522256,1.902822,0.708818
0.317358,1.886392,0.696357
0.529061,1.907994,0.863261
0.463919,1.904713,0.695257
0.548584,1.905127,0.812778
0.444326,1.896264,0.786754
