2.779479,-2.984915,0.293718
2.763165,-2.756350,0.085448
2.770146,-2.848245,0.046187
2.766494,-2.986572,0.082551
2.753623,-2.733432,0.001010
2.781990,-2.955950,0.121451
2.778382,-2.946854,0.219419
2.768723,-2.810349,0.191469
2.762908,-2.979376,0.027311
2.755899,-2.786508,0.244442
2.758820,-2.808282,0.141665
2.750313,-2.725584,0.250106
2.772161,-2.908629,0.084210
2.770352,-2.921642,0.158469
2.761522,-2.836768,0.249582
2.741328,-2.755709,0.132823
2.774636,-2.894975,0.264615
2.757107,-2.872271,0.119064
2.731426,-2.723815,0.192340
2.755955,-2.976198,0.173108
2.749779,-2.806684,0.089463
2.743958,-2.985595,0.231167
2.756085,-2.865197,0.196735
2.760429,-2.909119,0.014417
