2.632159,-1.124537,1.881765
2.612857,-0.907953,1.813391
2.618021,-0.905883,1.936403
2.638193,-1.165107,1.958341
2.620886,-0.946522,1.888989
2.624714,-0.996197,1.838670
2.635429,-1.062047,1.875213
2.637243,-1.171615,1.846232
2.629394,-1.057990,1.805712
2.620505,-1.040432,1.933855
2.512187,-0.933421,1.958603
2.510419,-1.153969,1.963087
2.419112,-0.949097,1.962412
2.586101,-0.976858,1.957315
2.599599,-1.078569,1.962556
2.421606,-1.014647,1.966630
2.462236,-1.064996,1.966092
2.540686,-1.110976,1.961772
2.531560,-0.980600,1.963561
2.423974,-1.132679,1.966119
2.641561,-1.095499,1.929004
2.590945,-1.199305,1.963615
2.519186,-1.041811,1.951019
2.623335,-1.004570,1.892124
2.568177,-1.028958,1.956015
2.643011,-1.171883,1.906703
2.481025,-0.981679,1.955389
2.624522,-1.116630,1.822561
