1.039963,1.976211,1.621741
1.028066,1.973590,1.710739
0.991080,1.965110,1.538673
1.152086,1.993221,1.541474
1.106413,1.983111,1.582812
1.185779,1.989084,1.630208
0.921824,1.958112,1.505197
1.095978,1.986341,1.504467
1.111668,1.990835,1.691247
1.176145,1.986969,1.745693
0.932069,1.971548,1.621825
0.995483,1.978674,1.670266
1.036768,1.983307,1.764107
0.980671,1.954610,1.748098
0.920141,1.926612,1.795940
1.068288,1.978234,1.548036
0.981861,1.965870,1.617660
1.070465,1.939916,1.789709
0.919024,1.960675,1.707142
1.102378,1.985334,1.641574
1.195247,1.994826,1.686998
0.936094,1.961072,1.566945
1.117744,1.988279,1.770391
1.082366,1.966021,1.723518
1.019240,1.932959,1.777336
1.191135,1.982028,1.576417
1.195626,1.951618,1.785917
0.928163,1.961337,1.757978
