-1.973436,1.146901,2.059350
-2.046865,1.026118,2.065544
-2.095246,0.969320,1.927178
-1.965649,1.095678,2.056912
-2.021141,0.955826,2.062937
-2.090702,1.082146,2.053967
-1.892619,1.103419,2.051894
-1.972076,0.974683,2.054030
-1.871449,1.155319,2.052226
-1.953915,1.024615,2.051351
-1.816340,1.075163,2.053865
-1.886185,0.965092,2.063212
-1.875020,1.035793,2.054084
-1.942873,0.908725,2.059396
-1.829940,0.977687,2.054628
-2.015654,1.097682,2.059797
-2.081573,0.956596,2.053541
-2.099890,1.032498,1.887291
-2.029131,1.174449,2.060912
-2.094735,1.151295,2.060493
-1.879993,0.918432,2.043721
-2.093939,0.912791,1.949832
-1.992931,1.055444,2.074574
-1.921044,1.149232,2.058087
-1.979117,1.199468,2.056545
