-1.996734,-0.100432,1.438096
-2.003875,-0.067807,1.228351
-1.993361,-0.199805,1.222360
-2.007448,-0.009088,1.377711
-1.993943,-0.181862,1.474411
-1.996914,-0.140146,1.379723
-1.994933,-0.116544,1.297893
-1.983379,-0.272245,1.385723
-1.980412,-0.251624,1.300870
-2.005493,-0.053779,1.468377
-1.990268,-0.163960,1.423971
-1.996486,-0.227507,1.408508
-2.019721,-0.148118,1.263845
-2.007093,-0.289100,1.266588
-2.033365,-0.008256,1.268082
-2.002952,-0.262641,1.202612
-2.022359,-0.011850,1.495353
-2.008866,-0.080530,1.358527
-2.018630,-0.054273,1.286720
-2.000709,-0.250903,1.461830
-2.000597,-0.190259,1.284037
-2.011974,-0.013999,1.427855
-1.998132,-0.192974,1.371042
-2.002191,-0.161870,1.326706
-2.024285,-0.021760,1.331695
-2.003647,-0.236088,1.258771
-2.009352,-0.062064,1.407590
