1.899081,2.080336,1.325399
1.885982,2.083010,1.240437
1.978059,2.081194,1.305311
1.866830,2.077973,1.384071
1.969390,2.093917,1.457305
1.805581,2.076067,1.462116
2.038990,2.093518,1.287868
1.986615,2.092556,1.359332
1.846608,2.080843,1.209557
2.045001,2.099429,1.343574
1.860481,2.077543,1.293404
2.033861,2.090589,1.223154
1.915967,2.077829,1.415270
1.972337,2.077072,1.224364
1.817005,2.071411,1.356400
1.920981,2.078797,1.466058
2.097581,2.097520,1.226612
2.026254,2.095082,1.486777
1.927607,2.068013,1.267040
2.083452,2.094200,1.453627
1.935562,2.079165,1.365289
1.859914,2.078846,1.439500
