-1.544401,1.707347,2.061981
-1.615320,1.751056,2.001392
-1.652454,1.746889,1.907404
-1.639788,1.601718,2.058314
-1.772494,1.685248,2.052099
-1.553310,1.758399,2.034345
-1.665694,1.644660,2.052636
-1.653326,1.750680,2.044412
-1.763751,1.630031,2.049649
-1.706321,1.731256,1.961956
-1.592213,1.727547,1.847054
-1.733955,1.732371,1.881172
-1.574557,1.611064,2.046722
-1.545983,1.687076,1.832677
-1.636326,1.748939,1.801382
-1.675815,1.557113,2.056094
-1.767466,1.532869,2.062011
-1.509766,1.684145,1.883925
-1.750841,1.716615,1.939625
-1.727034,1.718345,2.032420
-1.758301,1.724905,1.834760
-1.529740,1.653316,2.047891
-1.625584,1.542071,2.039228
-1.684534,1.732287,1.836739
-1.500279,1.740013,2.035589
-1.607339,1.724389,2.053895
-1.713129,1.605226,2.057585
-1.572051,1.558632,2.044694
-1.764603,1.721770,1.996094
-1.795478,1.729773,1.917424
-1.588961,1.676787,2.061906
-1.786746,1.579157,2.049097
-1.522687,1.731336,1.939418
-1.643574,1.720491,1.951729
-1.716898,1.658096,2.048963
-1.674468,1.697196,2.049549
-1.719465,1.537848,2.035671
-1.572009,1.696292,1.900822
