-1.982147,-0.367682,1.835998
-1.950495,-0.526076,2.006780
-1.968594,-0.499877,1.854994
-1.966076,-0.400864,1.985733
-1.972721,-0.316132,2.023370
-1.982959,-0.328965,1.872282
-1.810020,-0.408898,2.047474
-1.955182,-0.449281,2.034352
-1.928638,-0.581472,2.046329
-1.883650,-0.307671,2.051315
-1.858093,-0.431767,2.051354
-1.821532,-0.553880,2.048394
-1.968326,-0.425868,1.848520
-1.873865,-0.368722,2.051836
-1.959795,-0.567097,1.874454
-1.850298,-0.489796,2.049901
-1.979623,-0.335133,1.956539
-1.963393,-0.469147,1.971182
-1.953745,-0.362518,2.056283
-1.970695,-0.443308,1.926272
-1.927621,-0.491500,2.057856
-1.951422,-0.582327,1.945883
-1.974588,-0.388681,1.912212
-1.957406,-0.520665,1.918224
-1.962242,-0.573821,1.815385
-1.925194,-0.407986,2.057680
-1.888340,-0.525028,2.056305
-1.934717,-0.308682,2.057689
