1.980832,-0.470838,1.986322
1.847051,-0.559154,1.996163
2.043947,-0.516972,1.986692
1.878896,-0.432118,1.990132
2.071753,-0.370934,1.977725
2.043015,-0.572081,1.985577
1.891000,-0.519216,1.989860
1.922879,-0.394187,1.987824
1.872722,-0.348111,1.982853
1.824116,-0.366096,1.981565
2.071493,-0.307972,1.983815
2.044112,-0.454169,1.986673
1.893705,-0.595610,1.983329
1.917428,-0.469563,1.984521
1.929059,-0.341555,1.980826
1.989960,-0.381270,1.977779
1.990932,-0.571088,1.978520
1.836840,-0.512295,1.978475
2.021389,-0.340754,1.961152
1.817183,-0.437429,1.970308
1.943076,-0.586474,1.976293
1.985471,-0.520355,1.967036
1.990781,-0.300924,1.969794
1.952725,-0.433061,1.966019
2.066844,-0.418346,1.959455
2.064686,-0.487397,1.950958
