2.160870,2.097067,1.911215
2.342473,1.996319,1.926203
2.330647,1.942824,1.879140
2.179205,1.954033,1.985776
2.133731,1.811883,1.993175
2.217901,1.875823,1.986378
2.321030,2.080205,1.865412
2.268199,1.939810,1.980188
2.286182,1.869891,1.982515
2.136154,2.021819,1.986635
2.296838,1.980052,1.966620
2.100363,1.872559,1.986328
2.345494,1.866032,1.881833
2.241014,2.015556,1.984540
2.219650,1.819157,1.985126
2.343532,1.851020,1.972661
2.339425,2.038595,1.959157
2.152662,1.897128,1.986185
2.351993,1.816530,1.906676
2.330035,1.981703,1.841425
2.341507,1.893039,1.829949
2.280516,2.050567,1.984049
2.183797,2.059570,1.972619
2.342033,2.035665,1.890504
