-1.415787,1.337765,2.046055
-1.453431,1.436890,2.047844
-1.495153,1.235036,2.047385
-1.236444,1.432100,2.049540
-1.314808,1.330381,2.048876
-1.331431,1.436453,2.047690
-1.387168,1.228619,2.051204
-1.441168,1.228816,2.049268
-1.208860,1.314992,2.048624
-1.288167,1.229276,2.048081
-1.497438,1.391144,2.037740
-1.403389,1.394203,2.044009
-1.410508,1.499203,2.040246
-1.205418,1.478253,2.046600
-1.300366,1.393176,2.044197
-1.314171,1.498388,2.046202
-1.475974,1.316204,2.049827
-1.254754,1.281261,2.036705
-1.415742,1.283079,2.040121
-1.263251,1.351430,2.046920
-1.345072,1.264246,2.045378
-1.362943,1.312573,2.043042
-1.352017,1.387716,2.042365
-1.261674,1.476943,2.038023
-1.394795,1.450185,2.040780
-1.459030,1.487340,2.028042
