0.094763,1.876173,0.883125
0.169772,1.889123,0.853127
0.037711,1.876691,0.841200
0.223847,1.895628,0.893113
0.189581,1.885857,0.741991
0.217657,1.891437,0.784998
0.265765,1.895724,0.857972
0.052532,1.872350,0.742062
0.082603,1.877946,0.782067
0.274249,1.892020,0.654036
0.142219,1.875927,0.649034
0.013210,1.862831,0.647013
0.251910,1.887075,0.739139
0.120861,1.872917,0.733293
0.062479,1.869787,0.690797
0.227319,1.880677,0.679310
0.169294,1.873198,0.786812
0.089434,1.872455,0.619075
0.258085,1.880545,0.605239
0.117581,1.873644,0.822160
0.220736,1.878095,0.836154
0.038732,1.860171,0.891562
0.193951,1.880534,0.633531
0.027214,1.858712,0.792706
0.171783,1.871065,0.691347
