-2.048105,0.329321,1.497352
-2.053779,0.480777,1.311477
-2.041186,0.402444,1.214879
-2.059856,0.429157,1.398105
-2.072345,0.556682,1.442002
-2.069920,0.539247,1.280856
-2.078846,0.555044,1.390836
-2.047447,0.320242,1.289184
-2.068816,0.542965,1.499591
-2.056959,0.391926,1.465672
-2.046888,0.345823,1.206350
-2.059846,0.483786,1.234268
-2.086881,0.596084,1.473826
-2.081973,0.440040,1.445002
-2.084277,0.571077,1.244689
-2.073585,0.476269,1.409228
-2.069282,0.518506,1.344332
-2.054768,0.329360,1.385497
-2.054483,0.366603,1.318624
-2.049019,0.362866,1.261159
-2.054729,0.425329,1.275754
-2.060568,0.437345,1.340151
-2.066360,0.494092,1.473734
-2.068181,0.579822,1.338157
-2.070437,0.428566,1.499775
-2.066944,0.337154,1.435642
-2.077260,0.373607,1.401086
