-0.940979,1.785439,1.356750
-0.937035,1.791884,1.294791
-0.936124,1.788324,1.234762
-1.091910,1.786602,1.408949
-1.093114,1.778628,1.270887
-1.106199,1.778157,1.205898
-1.026135,1.781135,1.289788
-1.121102,1.779209,1.324897
-1.028155,1.779665,1.498012
-1.024742,1.776805,1.421978
-1.028244,1.772920,1.356996
-1.182338,1.771591,1.474194
-0.963288,1.790203,1.466457
-1.139527,1.782971,1.439992
-0.932551,1.777415,1.410029
-1.178609,1.756639,1.284107
-0.991834,1.775306,1.241585
-1.155238,1.764810,1.231784
-1.048570,1.763891,1.246724
-0.918993,1.790899,1.498158
-1.171788,1.771095,1.403401
-1.070261,1.779637,1.464038
-1.072658,1.767248,1.331462
-1.126365,1.768036,1.376883
