-1.131235,-2.147249,2.031650
-0.970432,-2.201807,2.029042
-1.126693,-2.333350,2.055424
-1.197854,-2.188393,2.049235
-1.087776,-2.296309,2.048187
-0.962731,-2.382210,2.045063
-1.039803,-2.263274,2.047873
-0.900797,-2.348155,2.039641
-1.088386,-2.203441,2.042372
-1.063269,-2.346420,2.041930
-0.961446,-2.134336,2.041498
-0.934340,-2.263313,2.041064
-1.075439,-2.144538,2.058608
-1.037513,-2.105509,2.055227
-0.927412,-2.199395,2.055387
-1.175015,-2.387200,2.052651
-1.132518,-2.258895,2.045294
-0.964571,-2.317091,2.045311
-0.987991,-2.254199,2.037553
-1.133959,-2.191813,2.060291
-1.181529,-2.114534,2.049715
-1.041579,-2.184619,2.048223
-1.017692,-2.315634,2.045011
-1.188233,-2.250134,2.048496
-0.907004,-2.116707,2.039497
-1.016807,-2.380940,2.053512
