0.180403,1.884044,0.585136
0.253387,1.891025,0.552097
0.051377,1.877520,0.584248
0.119324,1.877586,0.542163
0.201088,1.885853,0.331132
0.069054,1.876325,0.332223
0.163305,1.888597,0.520040
0.006219,1.876400,0.488144
0.245220,1.891871,0.442959
0.275289,1.895437,0.486949
0.106170,1.877357,0.445024
0.179131,1.877381,0.380729
0.047143,1.867271,0.381738
0.159852,1.876636,0.460706
0.044589,1.864587,0.451580
0.256353,1.882827,0.350412
0.121337,1.862665,0.347621
0.062875,1.869188,0.533791
0.104108,1.868289,0.494488
0.223094,1.883574,0.491399
0.130740,1.870448,0.397279
0.226616,1.884992,0.396091
