-1.413175,-1.850256,2.035220
-1.280475,-1.934728,2.034423
-1.288985,-2.076680,2.031373
-1.462016,-1.984600,2.049645
-1.433018,-1.941586,2.053496
-1.336898,-2.094514,2.053476
-1.483646,-1.827775,2.051110
-1.358609,-1.914665,2.045982
-1.389474,-2.057695,2.047978
-1.232518,-1.999566,2.047850
-1.498681,-1.914015,2.063982
-1.358660,-1.995886,2.056865
-1.375843,-1.808906,2.058779
-1.219562,-2.076746,2.058755
-1.225919,-1.914173,2.051489
-1.327950,-1.872943,2.042250
-1.455403,-2.046556,2.056224
-1.250631,-1.846960,2.043575
-1.303966,-1.981283,2.045393
-1.315311,-1.822298,2.046003
-1.486491,-2.094349,2.054013
-1.316485,-2.034453,2.050149
-1.450444,-1.883206,2.054003
-1.411666,-1.993348,2.058074
