-0.276307,-1.881185,2.013548
-0.184488,-1.932527,2.015050
-0.238172,-1.843322,2.013784
-0.151340,-1.890631,2.013322
-0.053440,-1.917965,2.010996
-0.099172,-1.845864,2.019593
-0.281058,-1.814158,2.012048
-0.184164,-1.844518,2.013701
-0.041111,-1.829006,2.010640
-0.264800,-2.031236,2.015416
-0.156822,-2.036596,2.012242
-0.049788,-2.029013,2.017167
-0.105003,-2.088801,2.014788
-0.264676,-1.958847,2.020317
-0.133700,-1.962731,2.016284
-0.004722,-1.958619,2.013282
-0.086571,-1.986924,2.020847
-0.298721,-2.075858,2.015001
-0.191271,-1.984640,2.013599
-0.235106,-2.072600,2.016397
-0.181206,-2.090463,2.009348
-0.219334,-1.896425,2.022644
-0.099451,-1.898600,2.019510
-0.105825,-2.036547,2.009801
